period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	sursocka	27		45.0	30.0	15.0	0.6666666666666666	0.3333333333333333
2009	Astarte	29		60.0	30.0	30.0	0.5	0.5
2009	allakantralla	33		33.0	5.0	28.0	0.15151515151515152	0.8484848484848485
2009	regnbågspappan	20		48.0	5.0	43.0	0.10416666666666667	0.8958333333333334
2009	pindile	25		12.0	0.0	12.0	0.0	1.0
2009	Anova	30		61.0	25.0	36.0	0.4098360655737705	0.5901639344262295
2009	BTD	33		13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
2009	karinagumman	30		27.0	2.0	25.0	0.07407407407407407	0.9259259259259259
2009	pluvdo	22		20.0	2.0	18.0	0.1	0.9
2009	Rastafairy	22		51.0	4.0	47.0	0.0784313725490196	0.9215686274509803
2009	FL Lisa	26		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
2009	saltflingan	19		336.0	53.0	283.0	0.15773809523809523	0.8422619047619048
2009	Mopsan	22		159.0	18.0	141.0	0.11320754716981132	0.8867924528301887
2009	Fraggelgirl	28		45.0	6.0	39.0	0.13333333333333333	0.8666666666666667
2009	Mammat3	22		10.0	4.0	6.0	0.4	0.6
2009	emmisss	24		16.0	2.0	14.0	0.125	0.875
2009	FridaLee	22		20.0	0.0	20.0	0.0	1.0
2009	P A K	36		11.0	11.0	0.0	1.0	0.0
2009	Dilong	46		39.0	6.0	33.0	0.15384615384615385	0.8461538461538461
2009	TheCoopers	33		33.0	17.0	16.0	0.5151515151515151	0.48484848484848486
2009	finskaflikkan	25		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
2009	Gyllan	24		18.0	9.0	9.0	0.5	0.5
2009	Matilda86	22		15.0	10.0	5.0	0.6666666666666666	0.3333333333333333
2009	Jordgubbssmak	41		39.0	0.0	39.0	0.0	1.0
2009	lilla mej	31		92.0	1.0	91.0	0.010869565217391304	0.9891304347826086
2009	LaFontaine	24		44.0	35.0	9.0	0.7954545454545454	0.20454545454545456
2009	Marleen	23		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
2009	Mornie Alantie	22		31.0	6.0	25.0	0.1935483870967742	0.8064516129032258
2009	MangaGirl	31		24.0	0.0	24.0	0.0	1.0
2009	MartinaE	24		16.0	4.0	12.0	0.25	0.75
2009	MissUnderstood80	28		31.0	2.0	29.0	0.06451612903225806	0.9354838709677419
2009	Erika Ö	20		45.0	8.0	37.0	0.17777777777777778	0.8222222222222222
2009	bonsai	27		16.0	13.0	3.0	0.8125	0.1875
2009	Sedek	32		29.0	14.0	15.0	0.4827586206896552	0.5172413793103449
2009	Bumblebina	31		30.0	8.0	22.0	0.26666666666666666	0.7333333333333333
2009	Titti	27		10.0	2.0	8.0	0.2	0.8
2009	Södermalmsbönan	27		20.0	0.0	20.0	0.0	1.0
2009	marysoul	21		15.0	0.0	15.0	0.0	1.0
2009	målvakten	25		34.0	3.0	31.0	0.08823529411764706	0.9117647058823529
2009	Petrellie	35		27.0	2.0	25.0	0.07407407407407407	0.9259259259259259
2009	Heureka	34		92.0	21.0	71.0	0.22826086956521738	0.7717391304347826
2009	Tant Groda	26		58.0	43.0	15.0	0.7413793103448276	0.25862068965517243
2009	Gravid 89	19		45.0	24.0	21.0	0.5333333333333333	0.4666666666666667
2009	crazy hannah	22		83.0	36.0	47.0	0.43373493975903615	0.5662650602409639
2009	janniahlholm	18		45.0	12.0	33.0	0.26666666666666666	0.7333333333333333
2009	EmmAhh	22		16.0	1.0	15.0	0.0625	0.9375
2009	Balooba	30		30.0	19.0	11.0	0.6333333333333333	0.36666666666666664
2009	JoRi	21		28.0	2.0	26.0	0.07142857142857142	0.9285714285714286
2009	Miemi	35		10.0	7.0	3.0	0.7	0.3
2009	Jamieolivia	26		12.0	12.0	0.0	1.0	0.0
2009	Livshlädje	35		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2009	solskina	38		56.0	53.0	3.0	0.9464285714285714	0.05357142857142857
2009	Fia86	22		10.0	8.0	2.0	0.8	0.2
2009	Anna83	25		14.0	0.0	14.0	0.0	1.0
2009	Xay1de	27		16.0	6.0	10.0	0.375	0.625
2009	KramKalas	25		16.0	11.0	5.0	0.6875	0.3125
2009	Tida77	31		15.0	8.0	7.0	0.5333333333333333	0.4666666666666667
2009	MymlanMy	41		15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
2009	Lallamen	38		13.0	5.0	8.0	0.38461538461538464	0.6153846153846154
2009	zerano	23		31.0	12.0	19.0	0.3870967741935484	0.6129032258064516
2009	mysgravid	20		32.0	0.0	32.0	0.0	1.0
2009	Liten måne	25		23.0	8.0	15.0	0.34782608695652173	0.6521739130434783
2009	car	34		77.0	65.0	12.0	0.8441558441558441	0.15584415584415584
2009	angeni	21		78.0	16.0	62.0	0.20512820512820512	0.7948717948717948
2009	IVFmamma	26		29.0	27.0	2.0	0.9310344827586207	0.06896551724137931
2009	Dynamic	29		16.0	7.0	9.0	0.4375	0.5625
2009	Miisa	25		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2009	Jencie	21		11.0	3.0	8.0	0.2727272727272727	0.7272727272727273
2009	Maddisen80	28		250.0	13.0	237.0	0.052	0.948
2009	Mikah	30		11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
2009	Majuni	35		31.0	13.0	18.0	0.41935483870967744	0.5806451612903226
2009	Väntarochlängtar	38		24.0	20.0	4.0	0.8333333333333334	0.16666666666666666
2009	mariaheterjag	27		154.0	6.0	148.0	0.03896103896103896	0.961038961038961
2009	Trinis	33		14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
2009	StorFot	31		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2009	Tindragull	32		17.0	4.0	13.0	0.23529411764705882	0.7647058823529411
2009	TessaS	35		69.0	20.0	49.0	0.2898550724637681	0.7101449275362319
2009	Snoffsan	29		92.0	5.0	87.0	0.05434782608695652	0.9456521739130435
2009	hot fuss	29		33.0	2.0	31.0	0.06060606060606061	0.9393939393939394
2009	GashH	22		13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
2009	Lia och bäbisen	26		53.0	23.0	30.0	0.4339622641509434	0.5660377358490566
2009	Kyanita	35		17.0	15.0	2.0	0.8823529411764706	0.11764705882352941
2009	Scraptroll	25		31.0	5.0	26.0	0.16129032258064516	0.8387096774193549
2009	Min högsta önskan	30		45.0	34.0	11.0	0.7555555555555555	0.24444444444444444
2009	Winglur	20		39.0	7.0	32.0	0.1794871794871795	0.8205128205128205
2009	tokfia	41		12.0	6.0	6.0	0.5	0.5
2009	Labbematte	34		10.0	10.0	0.0	1.0	0.0
2009	felicityporter	23		29.0	1.0	28.0	0.034482758620689655	0.9655172413793104
2009	ModestyB	27		34.0	8.0	26.0	0.23529411764705882	0.7647058823529411
2009	Aiva	26		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
2009	CuteElliz	21		10.0	0.0	10.0	0.0	1.0
2009	hejsvej	26		48.0	13.0	35.0	0.2708333333333333	0.7291666666666666
2009	ALJO	22		20.0	16.0	4.0	0.8	0.2
2009	Tilcha	24		24.0	0.0	24.0	0.0	1.0
2009	Lia85	23		37.0	12.0	25.0	0.32432432432432434	0.6756756756756757
2009	Multignutten	29		15.0	12.0	3.0	0.8	0.2
2009	JBC	23		16.0	15.0	1.0	0.9375	0.0625
2009	josse83	25		10.0	1.0	9.0	0.1	0.9
2009	lisadragon	24		113.0	3.0	110.0	0.02654867256637168	0.9734513274336283
2009	Sashimi	33		34.0	2.0	32.0	0.058823529411764705	0.9411764705882353
2009	Uller	32		20.0	20.0	0.0	1.0	0.0
2009	Jessys	22		39.0	2.0	37.0	0.05128205128205128	0.9487179487179487
2009	Maja09	30		35.0	4.0	31.0	0.11428571428571428	0.8857142857142857
2009	Pyris	31		38.0	13.0	25.0	0.34210526315789475	0.6578947368421053
2009	RiNan	25		72.0	25.0	47.0	0.3472222222222222	0.6527777777777778
2009	Granada	34		47.0	4.0	43.0	0.0851063829787234	0.9148936170212766
2009	Snäckan84	24		19.0	9.0	10.0	0.47368421052631576	0.5263157894736842
2009	morotsland	28		20.0	18.0	2.0	0.9	0.1
2009	lillasmilla	21		14.0	11.0	3.0	0.7857142857142857	0.21428571428571427
2009	Smulanflen	35		12.0	0.0	12.0	0.0	1.0
2009	Norrtjejjen	26		15.0	0.0	15.0	0.0	1.0
2009	LA Woman	34		35.0	35.0	0.0	1.0	0.0
2009	Zessan84	24		18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
2009	Bohman	23		76.0	30.0	46.0	0.39473684210526316	0.6052631578947368
2009	mamita64	44		43.0	27.0	16.0	0.627906976744186	0.37209302325581395
2009	majasmamma	21		16.0	3.0	13.0	0.1875	0.8125
2009	Daimis	32		14.0	0.0	14.0	0.0	1.0
2009	Rosdraken	23		71.0	4.0	67.0	0.056338028169014086	0.9436619718309859
2009	Ekstrumpa	27		20.0	7.0	13.0	0.35	0.65
2009	Smuliz	27		52.0	7.0	45.0	0.1346153846153846	0.8653846153846154
2009	MrsCharlotte	28		103.0	4.0	99.0	0.038834951456310676	0.9611650485436893
2009	faster	45		17.0	3.0	14.0	0.17647058823529413	0.8235294117647058
2009	Lucefera	23		16.0	14.0	2.0	0.875	0.125
2009	SaraSara	33		21.0	7.0	14.0	0.3333333333333333	0.6666666666666666
2009	Kleopatra II	38		76.0	75.0	1.0	0.9868421052631579	0.013157894736842105
2009	lillälva	31		10.0	6.0	4.0	0.6	0.4
2009	mammasgullar	19		52.0	1.0	51.0	0.019230769230769232	0.9807692307692307
2009	camave	30		30.0	0.0	30.0	0.0	1.0
2009	Lajkie	22		49.0	0.0	49.0	0.0	1.0
2009	smis	19		10.0	7.0	3.0	0.7	0.3
2009	Ester W	33		12.0	6.0	6.0	0.5	0.5
2009	Lindadjo	31		43.0	5.0	38.0	0.11627906976744186	0.8837209302325582
2009	hally	23		25.0	4.0	21.0	0.16	0.84
2009	Jossebell	40		11.0	11.0	0.0	1.0	0.0
2009	Jaramla	29		82.0	7.0	75.0	0.08536585365853659	0.9146341463414634
2009	carrobarro84	24		24.0	0.0	24.0	0.0	1.0
2009	Alisa	28		34.0	23.0	11.0	0.6764705882352942	0.3235294117647059
2009	katt tass	28		12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
2009	Vintersol80	28		42.0	29.0	13.0	0.6904761904761905	0.30952380952380953
2009	lilyanna	23		18.0	10.0	8.0	0.5555555555555556	0.4444444444444444
2009	Linaslus	24		29.0	8.0	21.0	0.27586206896551724	0.7241379310344828
2009	Rilliana	25		36.0	2.0	34.0	0.05555555555555555	0.9444444444444444
2009	LoMsBebis	20		14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2009	korfu08	33		16.0	16.0	0.0	1.0	0.0
2009	emme 86	22		80.0	16.0	64.0	0.2	0.8
2009	CoolJen	29		10.0	2.0	8.0	0.2	0.8
2009	Myra	36		138.0	135.0	3.0	0.9782608695652174	0.021739130434782608
2009	jazzy	22		21.0	3.0	18.0	0.14285714285714285	0.8571428571428571
2009	Lönnsirap	28		13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
2009	Pinje	37		19.0	13.0	6.0	0.6842105263157895	0.3157894736842105
2009	Mammassaga	23		15.0	0.0	15.0	0.0	1.0
2009	Fjällräven	25		16.0	16.0	0.0	1.0	0.0
2009	jenn82	26		14.0	0.0	14.0	0.0	1.0
2009	luspudel	20		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2009	Ellani	26		15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
2009	Sigrid	34		14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
2009	camillas1985	23		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
2009	Jkpg Deluxe	24		14.0	6.0	8.0	0.42857142857142855	0.5714285714285714
2009	BabyJia	24		99.0	1.0	98.0	0.010101010101010102	0.98989898989899
2009	Kopparkruka	20		14.0	10.0	4.0	0.7142857142857143	0.2857142857142857
2009	InHeaven	21		152.0	7.0	145.0	0.046052631578947366	0.9539473684210527
2009	bubbelmaja	31		11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
2009	5 barnsmamman	30		60.0	35.0	25.0	0.5833333333333334	0.4166666666666667
2009	IsaCMoJs	26		74.0	74.0	0.0	1.0	0.0
2009	Imagine this	24		29.0	7.0	22.0	0.2413793103448276	0.7586206896551724
2009	Hanniz	22		10.0	2.0	8.0	0.2	0.8
2009	Sadie	25		19.0	11.0	8.0	0.5789473684210527	0.42105263157894735
2009	Elijza	38		31.0	2.0	29.0	0.06451612903225806	0.9354838709677419
2009	Fembarnsmorsan	37		16.0	16.0	0.0	1.0	0.0
2009	Sally Bally	23		11.0	0.0	11.0	0.0	1.0
2009	Snooze	28		31.0	15.0	16.0	0.4838709677419355	0.5161290322580645
2009	Liba	32		15.0	12.0	3.0	0.8	0.2
2009	kvinna 86	22		27.0	2.0	25.0	0.07407407407407407	0.9259259259259259
2009	Gladhannapanna	37		93.0	92.0	1.0	0.989247311827957	0.010752688172043012
2009	Fröken Juni	35		80.0	10.0	70.0	0.125	0.875
2009	Fröken Vit i Madickenhuset	37		13.0	13.0	0.0	1.0	0.0
2009	bebis090614	21		19.0	6.0	13.0	0.3157894736842105	0.6842105263157895
2009	Caeruleus	30		22.0	18.0	4.0	0.8181818181818182	0.18181818181818182
2009	J Anttila	29		22.0	22.0	0.0	1.0	0.0
2009	Trulsa1985	23		12.0	5.0	7.0	0.4166666666666667	0.5833333333333334
2009	Empo	24		16.0	10.0	6.0	0.625	0.375
2009	trasis	26		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2009	FridaochSamuel	18		17.0	0.0	17.0	0.0	1.0
2009	vimsan06	22		27.0	24.0	3.0	0.8888888888888888	0.1111111111111111
2009	angiee	34		38.0	8.0	30.0	0.21052631578947367	0.7894736842105263
2009	Melike	26		28.0	4.0	24.0	0.14285714285714285	0.8571428571428571
2009	Isabelles85	23		17.0	5.0	12.0	0.29411764705882354	0.7058823529411765
2009	Stoce	26		10.0	2.0	8.0	0.2	0.8
2009	AAEV	22		59.0	4.0	55.0	0.06779661016949153	0.9322033898305084
2009	SingForLife	36		10.0	0.0	10.0	0.0	1.0
2009	Solglimtar	21		12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2009	Lolion	25		15.0	3.0	12.0	0.2	0.8
2009	Lillfjompa	21		23.0	4.0	19.0	0.17391304347826086	0.8260869565217391
2009	Urtica	28		13.0	10.0	3.0	0.7692307692307693	0.23076923076923078
2009	modesty74	34		19.0	18.0	1.0	0.9473684210526315	0.05263157894736842
2009	Cynric	23		14.0	0.0	14.0	0.0	1.0
2009	Riskiflickan	28		41.0	19.0	22.0	0.4634146341463415	0.5365853658536586
2009	Johannapanna87	21		11.0	3.0	8.0	0.2727272727272727	0.7272727272727273
2009	Dellan	42		15.0	15.0	0.0	1.0	0.0
2009	Ablan	23		55.0	52.0	3.0	0.9454545454545454	0.05454545454545454
2009	KickanAnnika	34		13.0	13.0	0.0	1.0	0.0
2009	Mummyfied	19		20.0	0.0	20.0	0.0	1.0
2009	Pix	43		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
2009	Aktalia	33		35.0	1.0	34.0	0.02857142857142857	0.9714285714285714
2009	Skruttensmamma	31		58.0	53.0	5.0	0.9137931034482759	0.08620689655172414
2009	MajaMi	24		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2009	Maline	36		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2009	FallenMadonnaWithTheBigBoobies	34		32.0	28.0	4.0	0.875	0.125
2009	Lioness	32		15.0	5.0	10.0	0.3333333333333333	0.6666666666666666
2009	krissa	27		15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
2009	Akilla	26		27.0	3.0	24.0	0.1111111111111111	0.8888888888888888
2009	honeybunches	27		39.0	33.0	6.0	0.8461538461538461	0.15384615384615385
2009	skorpiona	28		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
2009	Jungblom	23		68.0	13.0	55.0	0.19117647058823528	0.8088235294117647
2009	Rimfolina	29		20.0	20.0	0.0	1.0	0.0
2009	WhiteAngels	29		56.0	17.0	39.0	0.30357142857142855	0.6964285714285714
2009	trollprinsessan	31		10.0	8.0	2.0	0.8	0.2
2009	Emeliee	28		24.0	0.0	24.0	0.0	1.0
2009	Sassa A	26		19.0	0.0	19.0	0.0	1.0
2009	saraA88	38		20.0	0.0	20.0	0.0	1.0
2009	Glaadis	33		40.0	32.0	8.0	0.8	0.2
2009	2babiesmom	26		13.0	0.0	13.0	0.0	1.0
2009	Calles matte	30		19.0	15.0	4.0	0.7894736842105263	0.21052631578947367
2009	snigelkatt	33		53.0	2.0	51.0	0.03773584905660377	0.9622641509433962
2009	Kina79	29		23.0	21.0	2.0	0.9130434782608695	0.08695652173913043
2009	BinniBoo	20		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2009	beijer	24		12.0	0.0	12.0	0.0	1.0
2009	EmsanPemsan	22		13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
2009	SEM	19		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2009	vintertjej	28		12.0	0.0	12.0	0.0	1.0
2009	Klunsen111	33		10.0	7.0	3.0	0.7	0.3
2009	PetraMunchen	37		11.0	0.0	11.0	0.0	1.0
2009	Mizca	23		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2009	Empan81	27		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
