period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	45	45	0	1.0000000000	0.0000000000	4.501939435508817	0.0
1861	39	38	1	0.9743589744	0.0256410256	3.7212866015467627	0.09792859477754638
1862	29	28	1	0.9655172414	0.0344827586	2.7335071648639677	0.09762525588799884
1863	49	49	0	1.0000000000	0.0000000000	4.6191353242623565	0.0
1864	70	70	0	1.0000000000	0.0000000000	6.4102787170871105	0.0
1865	52	52	0	1.0000000000	0.0000000000	4.500755824042951	0.0
1866	61	61	0	1.0000000000	0.0000000000	5.3599119357682214	0.0
1867	50	50	0	1.0000000000	0.0000000000	4.271877673928431	0.0
1868	51	51	0	1.0000000000	0.0000000000	4.197327043378141	0.0
1869	65	65	0	1.0000000000	0.0000000000	5.576028157398064	0.0
