verb2	abs	ipm
stötta	36	0.044374887520445695
rusa	36	0.044374887520445695
välja	36	0.044374887520445695
blanda	36	0.044374887520445695
utforska	35	0.04314225175598887
attackera	35	0.04314225175598887
bromsa	34	0.04190961599153205
äta	34	0.04190961599153205
trycka	34	0.04190961599153205
bevaka	34	0.04190961599153205
skrälla	34	0.04190961599153205
resa	33	0.04067698022707522
gräva	33	0.04067698022707522
välla	33	0.04067698022707522
kasta	33	0.04067698022707522
försvara	33	0.04067698022707522
hitta	33	0.04067698022707522
störa	33	0.04067698022707522
drabba	33	0.04067698022707522
släppa	32	0.039444344462618394
lämna	32	0.039444344462618394
tiga	32	0.039444344462618394
fokusera	32	0.039444344462618394
varna	32	0.039444344462618394
splittra	31	0.038211708698161574
rapportera	31	0.038211708698161574
utgöra	31	0.038211708698161574
hagla	30	0.03697907293370475
förbrylla	30	0.03697907293370475
utvärdera	30	0.03697907293370475
lida	29	0.03574643716924792
dala	29	0.03574643716924792
studera	29	0.03574643716924792
genomföra	29	0.03574643716924792
uppvisa	29	0.03574643716924792
ske	29	0.03574643716924792
prioritera	28	0.03451380140479109
vräka	28	0.03451380140479109
rekrytera	28	0.03451380140479109
existera	28	0.03451380140479109
bearbeta	28	0.03451380140479109
lysa	27	0.03328116564033427
lyfta	27	0.03328116564033427
halka	27	0.03328116564033427
generera	27	0.03328116564033427
sända	27	0.03328116564033427
storspela	27	0.03328116564033427
sköta	27	0.03328116564033427
kritisera	27	0.03328116564033427
rusta	27	0.03328116564033427
räkna	26	0.032048529875877446
dugga	26	0.032048529875877446
utbilda	26	0.032048529875877446
provocera	26	0.032048529875877446
fråga	26	0.032048529875877446
ignorera	25	0.030815894111420623
gynna	25	0.030815894111420623
dricka	25	0.030815894111420623
testa	25	0.030815894111420623
skära	25	0.030815894111420623
snurra	25	0.030815894111420623
flöda	25	0.030815894111420623
bedriva	25	0.030815894111420623
hänga	25	0.030815894111420623
fira	25	0.030815894111420623
ticka	24	0.0295832583469638
protestera	24	0.0295832583469638
fly	24	0.0295832583469638
trilla	24	0.0295832583469638
släpa	24	0.0295832583469638
motsätta	24	0.0295832583469638
blockera	24	0.0295832583469638
nå	24	0.0295832583469638
anställa	22	0.027117986818050152
kontrollera	22	0.027117986818050152
inspirera	22	0.027117986818050152
svika	21	0.025885351053593325
eskalera	21	0.025885351053593325
hoppa	21	0.025885351053593325
glänsa	21	0.025885351053593325
avancera	21	0.025885351053593325
springa	20	0.0246527152891365
dö	20	0.0246527152891365
krypa	20	0.0246527152891365
tillverka	20	0.0246527152891365
turnera	20	0.0246527152891365
fånga	20	0.0246527152891365
hjälpa	20	0.0246527152891365
odla	20	0.0246527152891365
svänga	20	0.0246527152891365
bekämpa	20	0.0246527152891365
förhöra	20	0.0246527152891365
anlita	19	0.023420079524679675
brinna	19	0.023420079524679675
sjunga	19	0.023420079524679675
bära	19	0.023420079524679675
möta	19	0.023420079524679675
skugga	19	0.023420079524679675
skylla	18	0.022187443760222848
bidra	18	0.022187443760222848
vänta	18	0.022187443760222848
tuffa	18	0.022187443760222848
briljera	18	0.022187443760222848
tänka	18	0.022187443760222848
hugga	18	0.022187443760222848
dröja	18	0.022187443760222848
rida	18	0.022187443760222848
försvinna	18	0.022187443760222848
angripa	18	0.022187443760222848
behålla	18	0.022187443760222848
anpassa	18	0.022187443760222848
bomba	18	0.022187443760222848
överträffa	18	0.022187443760222848
krångla	18	0.022187443760222848
snöa	18	0.022187443760222848
skuldsätta	17	0.020954807995766024
äga	17	0.020954807995766024
svara	17	0.020954807995766024
kalla	17	0.020954807995766024
röka	17	0.020954807995766024
segla	17	0.020954807995766024
bo	17	0.020954807995766024
skölja	17	0.020954807995766024
förbereda	17	0.020954807995766024
analysera	17	0.020954807995766024
utöva	16	0.019722172231309197
trakassera	16	0.019722172231309197
strida	16	0.019722172231309197
demonstrera	16	0.019722172231309197
bredda	16	0.019722172231309197
argumentera	16	0.019722172231309197
undvika	16	0.019722172231309197
strunta	16	0.019722172231309197
rinna	16	0.019722172231309197
gripa	16	0.019722172231309197
förklara	16	0.019722172231309197
boka	16	0.019722172231309197
leka	16	0.019722172231309197
fiska	16	0.019722172231309197
betrakta	16	0.019722172231309197
avvisa	16	0.019722172231309197
storsatsa	16	0.019722172231309197
simma	16	0.019722172231309197
beskriva	16	0.019722172231309197
vaccinera	16	0.019722172231309197
tycka	15	0.018489536466852374
pendla	15	0.018489536466852374
hända	15	0.018489536466852374
flyta	15	0.018489536466852374
mörda	15	0.018489536466852374
lyssna	15	0.018489536466852374
spendera	15	0.018489536466852374
reta	15	0.018489536466852374
kandidera	15	0.018489536466852374
smälta	15	0.018489536466852374
underprestera	15	0.018489536466852374
presentera	15	0.018489536466852374
tjata	14	0.017256900702395547
uppträda	14	0.017256900702395547
träffa	14	0.017256900702395547
ladda	14	0.017256900702395547
hyra	14	0.017256900702395547
förstöra	14	0.017256900702395547
skada	14	0.017256900702395547
balansera	14	0.017256900702395547
anlända	14	0.017256900702395547
shoppa	14	0.017256900702395547
koncentrera	14	0.017256900702395547
öppna	14	0.017256900702395547
erbjuda	14	0.017256900702395547
droppa	14	0.017256900702395547
vädja	14	0.017256900702395547
behandla	14	0.017256900702395547
hämta	14	0.017256900702395547
strama	14	0.017256900702395547
spy	13	0.016024264937938723
rösta	13	0.016024264937938723
hacka	13	0.016024264937938723
delta	13	0.016024264937938723
kamma	13	0.016024264937938723
rekommendera	13	0.016024264937938723
tacka	13	0.016024264937938723
svälla	13	0.016024264937938723
slarva	13	0.016024264937938723
ramla	13	0.016024264937938723
förse	13	0.016024264937938723
fundera	13	0.016024264937938723
forska	13	0.016024264937938723
kommunicera	13	0.016024264937938723
vandra	13	0.016024264937938723
utöka	13	0.016024264937938723
byta	13	0.016024264937938723
blunda	13	0.016024264937938723
besöka	13	0.016024264937938723
cirkulera	13	0.016024264937938723
bojkotta	13	0.016024264937938723
döma	13	0.016024264937938723
riva	13	0.016024264937938723
knacka	13	0.016024264937938723
tillhöra	13	0.016024264937938723
strejka	13	0.016024264937938723
övervaka	13	0.016024264937938723
sträva	12	0.0147916291734819
närma	12	0.0147916291734819
ifrågasätta	12	0.0147916291734819
känna	12	0.0147916291734819
vika	12	0.0147916291734819
rationalisera	12	0.0147916291734819
hantera	12	0.0147916291734819
begränsa	12	0.0147916291734819
måla	12	0.0147916291734819
missköta	12	0.0147916291734819
trafikera	12	0.0147916291734819
grina	12	0.0147916291734819
attrahera	12	0.0147916291734819
älska	12	0.0147916291734819
vidta	12	0.0147916291734819
sparka	12	0.0147916291734819
förnya	12	0.0147916291734819
elda	12	0.0147916291734819
anklaga	12	0.0147916291734819
bita	12	0.0147916291734819
vända	12	0.0147916291734819
upprepa	12	0.0147916291734819
skaffa	12	0.0147916291734819
servera	12	0.0147916291734819
avta	12	0.0147916291734819
kartlägga	12	0.0147916291734819
spåra	12	0.0147916291734819
utföra	11	0.013558993409025076
konkurrera	11	0.013558993409025076
hindra	11	0.013558993409025076
glida	11	0.013558993409025076
sova	11	0.013558993409025076
rycka	11	0.013558993409025076
le	11	0.013558993409025076
kontakta	11	0.013558993409025076
bråka	11	0.013558993409025076
utvidga	11	0.013558993409025076
tvinga	11	0.013558993409025076
inträffa	11	0.013558993409025076
dansa	11	0.013558993409025076
fängsla	11	0.013558993409025076
ansvara	11	0.013558993409025076
stapla	11	0.013558993409025076
spränga	11	0.013558993409025076
ljuga	11	0.013558993409025076
skydda	11	0.013558993409025076
kriga	11	0.013558993409025076
informera	11	0.013558993409025076
ducka	11	0.013558993409025076
hämma	11	0.013558993409025076
slita	10	0.01232635764456825
publicera	10	0.01232635764456825
utebli	10	0.01232635764456825
stöta	10	0.01232635764456825
rikta	10	0.01232635764456825
krossa	10	0.01232635764456825
koka	10	0.01232635764456825
hylla	10	0.01232635764456825
förhala	10	0.01232635764456825
lura	10	0.01232635764456825
uppfylla	10	0.01232635764456825
sikta	10	0.01232635764456825
förvåna	10	0.01232635764456825
föda	10	0.01232635764456825
begära	10	0.01232635764456825
blomstra	10	0.01232635764456825
ägna	10	0.01232635764456825
väga	10	0.01232635764456825
tillåta	10	0.01232635764456825
tillta	10	0.01232635764456825
svaja	10	0.01232635764456825
avrätta	10	0.01232635764456825
cykla	10	0.01232635764456825
erövra	10	0.01232635764456825
pyra	10	0.01232635764456825
hopa	10	0.01232635764456825
rensa	10	0.01232635764456825
spana	10	0.01232635764456825
avråda	10	0.01232635764456825
skrämma	10	0.01232635764456825
hamna	10	0.01232635764456825
stoppa	9	0.011093721880111424
kretsa	9	0.011093721880111424
finansiera	9	0.011093721880111424
dämpa	9	0.011093721880111424
tillämpa	9	0.011093721880111424
surfa	9	0.011093721880111424
plugga	9	0.011093721880111424
ockupera	9	0.011093721880111424
lansera	9	0.011093721880111424
förtrycka	9	0.011093721880111424
terrorisera	9	0.011093721880111424
lära	9	0.011093721880111424
exportera	9	0.011093721880111424
chocka	9	0.011093721880111424
blicka	9	0.011093721880111424
betona	9	0.011093721880111424
utnyttja	9	0.011093721880111424
trampa	9	0.011093721880111424
tugga	9	0.011093721880111424
kränka	9	0.011093721880111424
intressera	9	0.011093721880111424
etablera	9	0.011093721880111424
drömma	9	0.011093721880111424
beröra	9	0.011093721880111424
patrullera	9	0.011093721880111424
nysta	9	0.011093721880111424
uppmuntra	9	0.011093721880111424
be	9	0.011093721880111424
dammsuga	9	0.011093721880111424
anse	9	0.011093721880111424
glädja	9	0.011093721880111424
avvakta	9	0.011093721880111424
utvisa	9	0.011093721880111424
utmärka	9	0.011093721880111424
obstruera	8	0.009861086115654599
gömma	8	0.009861086115654599
efterfråga	8	0.009861086115654599
föröka	8	0.009861086115654599
vilja	8	0.009861086115654599
uppleva	8	0.009861086115654599
motarbeta	8	0.009861086115654599
mata	8	0.009861086115654599
irritera	8	0.009861086115654599
förlita	8	0.009861086115654599
missbruka	8	0.009861086115654599
importera	8	0.009861086115654599
framhärda	8	0.009861086115654599
hemsöka	8	0.009861086115654599
vårda	8	0.009861086115654599
uttrycka	8	0.009861086115654599
sväva	8	0.009861086115654599
forsa	8	0.009861086115654599
surra	8	0.009861086115654599
smälla	8	0.009861086115654599
öva	8	0.009861086115654599
varva	8	0.009861086115654599
avveckla	8	0.009861086115654599
acceptera	8	0.009861086115654599
mäta	8	0.009861086115654599
bubbla	8	0.009861086115654599
banta	8	0.009861086115654599
passa	8	0.009861086115654599
gasa	8	0.009861086115654599
anrika	8	0.009861086115654599
skruva	8	0.009861086115654599
anfalla	8	0.009861086115654599
svalna	8	0.009861086115654599
straffa	8	0.009861086115654599
stjäla	8	0.009861086115654599
må	8	0.009861086115654599
trappa	8	0.009861086115654599
trumma	8	0.009861086115654599
hemlighålla	8	0.009861086115654599
tveka	7	0.008628450351197773
placera	7	0.008628450351197773
fördjupa	7	0.008628450351197773
fara	7	0.008628450351197773
bränna	7	0.008628450351197773
stirra	7	0.008628450351197773
sanera	7	0.008628450351197773
ropa	7	0.008628450351197773
lösa	7	0.008628450351197773
hänvisa	7	0.008628450351197773
undervisa	7	0.008628450351197773
stänga	7	0.008628450351197773
putsa	7	0.008628450351197773
värna	7	0.008628450351197773
varsla	7	0.008628450351197773
tälja	7	0.008628450351197773
njuta	7	0.008628450351197773
belasta	7	0.008628450351197773
värma	7	0.008628450351197773
förändra	7	0.008628450351197773
spotta	7	0.008628450351197773
bereda	7	0.008628450351197773
tänja	7	0.008628450351197773
uppvakta	7	0.008628450351197773
ljusna	7	0.008628450351197773
slakta	7	0.008628450351197773
sitta	7	0.008628450351197773
dimpa	7	0.008628450351197773
hedra	7	0.008628450351197773
samtala	7	0.008628450351197773
dumpa	7	0.008628450351197773
vattenbomba	7	0.008628450351197773
kärva	7	0.008628450351197773
mana	7	0.008628450351197773
lamslå	7	0.008628450351197773
bete	7	0.008628450351197773
justera	7	0.008628450351197773
utlösa	7	0.008628450351197773
underminera	6	0.00739581458674095
ringla	6	0.00739581458674095
predika	6	0.00739581458674095
insistera	6	0.00739581458674095
försäkra	6	0.00739581458674095
berika	6	0.00739581458674095
stimulera	6	0.00739581458674095
upprätthålla	6	0.00739581458674095
växla	6	0.00739581458674095
marknadsföra	6	0.00739581458674095
fila	6	0.00739581458674095
definiera	6	0.00739581458674095
bedyra	6	0.00739581458674095
skina	6	0.00739581458674095
imponera	6	0.00739581458674095
harva	6	0.00739581458674095
gilla	6	0.00739581458674095
försämra	6	0.00739581458674095
underhålla	6	0.00739581458674095
snacka	6	0.00739581458674095
matcha	6	0.00739581458674095
reda	6	0.00739581458674095
klara	6	0.00739581458674095
jämföra	6	0.00739581458674095
accelerera	6	0.00739581458674095
skilja	6	0.00739581458674095
nyanställa	6	0.00739581458674095
uppmärksamma	6	0.00739581458674095
florera	6	0.00739581458674095
bestämma	6	0.00739581458674095
befinna	6	0.00739581458674095
slösa	6	0.00739581458674095
knappa	6	0.00739581458674095
profilera	6	0.00739581458674095
tränga	6	0.00739581458674095
stampa	6	0.00739581458674095
fakturera	6	0.00739581458674095
annonsera	6	0.00739581458674095
spruta	6	0.00739581458674095
alstra	6	0.00739581458674095
klamra	6	0.00739581458674095
vidga	6	0.00739581458674095
tömma	6	0.00739581458674095
framstå	6	0.00739581458674095
medverka	6	0.00739581458674095
omstrukturera	6	0.00739581458674095
serva	6	0.00739581458674095
kringgå	6	0.00739581458674095
avlösa	6	0.00739581458674095
spärra	6	0.00739581458674095
twittra	6	0.00739581458674095
verkställa	6	0.00739581458674095
göda	6	0.00739581458674095
skänka	6	0.00739581458674095
säkra	6	0.00739581458674095
vackla	6	0.00739581458674095
urholka	6	0.00739581458674095
sladda	6	0.00739581458674095
utsätta	5	0.006163178822284125
trollbinda	5	0.006163178822284125
påminna	5	0.006163178822284125
förespråka	5	0.006163178822284125
erodera	5	0.006163178822284125
eka	5	0.006163178822284125
överskrida	5	0.006163178822284125
frälsa	5	0.006163178822284125
botanisera	5	0.006163178822284125
sticka	5	0.006163178822284125
spänna	5	0.006163178822284125
roa	5	0.006163178822284125
resultera	5	0.006163178822284125
jäsa	5	0.006163178822284125
förlänga	5	0.006163178822284125
famla	5	0.006163178822284125
arrangera	5	0.006163178822284125
undra	5	0.006163178822284125
studsa	5	0.006163178822284125
spekulera	5	0.006163178822284125
operera	5	0.006163178822284125
nobba	5	0.006163178822284125
bläddra	5	0.006163178822284125
belägra	5	0.006163178822284125
utgå	5	0.006163178822284125
underskatta	5	0.006163178822284125
löpa	5	0.006163178822284125
kryssa	5	0.006163178822284125
framhålla	5	0.006163178822284125
variera	5	0.006163178822284125
vara	5	0.006163178822284125
uttala	5	0.006163178822284125
sola	5	0.006163178822284125
pröva	5	0.006163178822284125
förpesta	5	0.006163178822284125
inta	5	0.006163178822284125
innebära	5	0.006163178822284125
passera	5	0.006163178822284125
öka	5	0.006163178822284125
skärpa	5	0.006163178822284125
främja	5	0.006163178822284125
besvara	5	0.006163178822284125
mala	5	0.006163178822284125
förvärra	5	0.006163178822284125
efterlysa	5	0.006163178822284125
borra	5	0.006163178822284125
uppdatera	5	0.006163178822284125
modernisera	5	0.006163178822284125
införa	5	0.006163178822284125
förekomma	5	0.006163178822284125
bada	5	0.006163178822284125
underblåsa	5	0.006163178822284125
regissera	5	0.006163178822284125
vikariera	5	0.006163178822284125
spola	5	0.006163178822284125
reservera	5	0.006163178822284125
raka	5	0.006163178822284125
nonchalera	5	0.006163178822284125
fostra	5	0.006163178822284125
beskjuta	5	0.006163178822284125
hälla	5	0.006163178822284125
laga	5	0.006163178822284125
knyta	5	0.006163178822284125
infria	5	0.006163178822284125
subventionera	5	0.006163178822284125
marschera	5	0.006163178822284125
smitta	5	0.006163178822284125
överge	5	0.006163178822284125
försena	5	0.006163178822284125
insjukna	5	0.006163178822284125
fälla	5	0.006163178822284125
sörja	5	0.006163178822284125
avfärda	5	0.006163178822284125
puttra	5	0.006163178822284125
isolera	5	0.006163178822284125
släcka	5	0.006163178822284125
fördöma	5	0.006163178822284125
mutera	5	0.006163178822284125
dölja	5	0.006163178822284125
koppla	5	0.006163178822284125
effektivisera	4	0.004930543057827299
diktera	4	0.004930543057827299
värka	4	0.004930543057827299
hårdbevaka	4	0.004930543057827299
bekymra	4	0.004930543057827299
överklaga	4	0.004930543057827299
sluka	4	0.004930543057827299
markera	4	0.004930543057827299
charma	4	0.004930543057827299
anstränga	4	0.004930543057827299
tolka	4	0.004930543057827299
svära	4	0.004930543057827299
svepa	4	0.004930543057827299
rotera	4	0.004930543057827299
rata	4	0.004930543057827299
promenera	4	0.004930543057827299
håva	4	0.004930543057827299
gunga	4	0.004930543057827299
gräla	4	0.004930543057827299
sysselsätta	4	0.004930543057827299
tortera	4	0.004930543057827299
suga	4	0.004930543057827299
plädera	4	0.004930543057827299
ordna	4	0.004930543057827299
hysa	4	0.004930543057827299
diskriminera	4	0.004930543057827299
bilda	4	0.004930543057827299
tillhandahålla	4	0.004930543057827299
packa	4	0.004930543057827299
mobilisera	4	0.004930543057827299
misshandla	4	0.004930543057827299
missa	4	0.004930543057827299
kompensera	4	0.004930543057827299
inskränka	4	0.004930543057827299
förgifta	4	0.004930543057827299
dundra	4	0.004930543057827299
besvära	4	0.004930543057827299
kämpa	4	0.004930543057827299
bibehålla	4	0.004930543057827299
vässa	4	0.004930543057827299
vallfärda	4	0.004930543057827299
skrida	4	0.004930543057827299
registrera	4	0.004930543057827299
mjölka	4	0.004930543057827299
lyda	4	0.004930543057827299
luta	4	0.004930543057827299
ljuda	4	0.004930543057827299
förhindra	4	0.004930543057827299
beväpna	4	0.004930543057827299
teckna	4	0.004930543057827299
svämma	4	0.004930543057827299
smygfilma	4	0.004930543057827299
gå	4	0.004930543057827299
förolämpa	4	0.004930543057827299
förknippa	4	0.004930543057827299
dokumentera	4	0.004930543057827299
tanka	4	0.004930543057827299
förvirra	4	0.004930543057827299
totaldominera	4	0.004930543057827299
spegla	4	0.004930543057827299
slänga	4	0.004930543057827299
pågå	4	0.004930543057827299
nosa	4	0.004930543057827299
spräcka	4	0.004930543057827299
korta	4	0.004930543057827299
förvalta	4	0.004930543057827299
experimentera	4	0.004930543057827299
fullfölja	4	0.004930543057827299
skämma	4	0.004930543057827299
läka	4	0.004930543057827299
vispa	4	0.004930543057827299
uppta	4	0.004930543057827299
förfalla	4	0.004930543057827299
polera	4	0.004930543057827299
näta	4	0.004930543057827299
adressera	4	0.004930543057827299
forma	4	0.004930543057827299
renovera	4	0.004930543057827299
sabotera	4	0.004930543057827299
avverka	4	0.004930543057827299
prisa	4	0.004930543057827299
notera	4	0.004930543057827299
fatta	4	0.004930543057827299
belysa	4	0.004930543057827299
plantera	4	0.004930543057827299
ratta	4	0.004930543057827299
avstå	4	0.004930543057827299
befästa	4	0.004930543057827299
avslöja	4	0.004930543057827299
tillfriskna	4	0.004930543057827299
sopa	4	0.004930543057827299
skotta	4	0.004930543057827299
hamra	4	0.004930543057827299
lita	4	0.004930543057827299
halta	4	0.004930543057827299
genomgå	4	0.004930543057827299
förorena	4	0.004930543057827299
blossa	4	0.004930543057827299
skrika	4	0.004930543057827299
klaga	4	0.004930543057827299
råda	4	0.004930543057827299
våga	4	0.004930543057827299
förlama	4	0.004930543057827299
överväga	4	0.004930543057827299
gnugga	4	0.004930543057827299
unna	4	0.004930543057827299
utklassa	4	0.004930543057827299
propagera	4	0.004930543057827299
kvittera	4	0.004930543057827299
deppa	4	0.004930543057827299
överstiga	4	0.004930543057827299
kommentera	4	0.004930543057827299
motionera	4	0.004930543057827299
förvänta	4	0.004930543057827299
spira	3	0.003697907293370475
misstänkliggöra	3	0.003697907293370475
huka	3	0.003697907293370475
yngla	3	0.003697907293370475
sno	3	0.003697907293370475
smyga	3	0.003697907293370475
representera	3	0.003697907293370475
lappa	3	0.003697907293370475
finna	3	0.003697907293370475
putta	3	0.003697907293370475
komplettera	3	0.003697907293370475
supa	3	0.003697907293370475
respektera	3	0.003697907293370475
rassla	3	0.003697907293370475
nöta	3	0.003697907293370475
konsultera	3	0.003697907293370475
hålla	3	0.003697907293370475
fixa	3	0.003697907293370475
filma	3	0.003697907293370475
utesluta	3	0.003697907293370475
stöda	3	0.003697907293370475
förmedla	3	0.003697907293370475
framkalla	3	0.003697907293370475
debattera	3	0.003697907293370475
berömma	3	0.003697907293370475
basa	3	0.003697907293370475
ändra	3	0.003697907293370475
vila	3	0.003697907293370475
vifta	3	0.003697907293370475
täcka	3	0.003697907293370475
stöka	3	0.003697907293370475
sortera	3	0.003697907293370475
målfabricera	3	0.003697907293370475
mogna	3	0.003697907293370475
lova	3	0.003697907293370475
kolla	3	0.003697907293370475
invadera	3	0.003697907293370475
förankra	3	0.003697907293370475
beta	3	0.003697907293370475
anmäla	3	0.003697907293370475
stämpla	3	0.003697907293370475
stämma	3	0.003697907293370475
stanna	3	0.003697907293370475
skryta	3	0.003697907293370475
rita	3	0.003697907293370475
reproducera	3	0.003697907293370475
pocka	3	0.003697907293370475
kopiera	3	0.003697907293370475
konstruera	3	0.003697907293370475
föreläsa	3	0.003697907293370475
flörta	3	0.003697907293370475
censurera	3	0.003697907293370475
bolma	3	0.003697907293370475
tjafsa	3	0.003697907293370475
visa	3	0.003697907293370475
träda	3	0.003697907293370475
rannsaka	3	0.003697907293370475
klinga	3	0.003697907293370475
intervjua	3	0.003697907293370475
fuska	3	0.003697907293370475
fotografera	3	0.003697907293370475
belöna	3	0.003697907293370475
orera	3	0.003697907293370475
fildela	3	0.003697907293370475
skylta	3	0.003697907293370475
haka	3	0.003697907293370475
genljuda	3	0.003697907293370475
bomma	3	0.003697907293370475
bedöma	3	0.003697907293370475
vaka	3	0.003697907293370475
svikta	3	0.003697907293370475
skildra	3	0.003697907293370475
omhulda	3	0.003697907293370475
förfina	3	0.003697907293370475
torka	3	0.003697907293370475
äventyra	3	0.003697907293370475
snusa	3	0.003697907293370475
riskera	3	0.003697907293370475
gödsla	3	0.003697907293370475
förundra	3	0.003697907293370475
bulta	3	0.003697907293370475
sponsra	3	0.003697907293370475
ragga	3	0.003697907293370475
influera	3	0.003697907293370475
hetsa	3	0.003697907293370475
finkamma	3	0.003697907293370475
blomma	3	0.003697907293370475
rasta	3	0.003697907293370475
utdela	3	0.003697907293370475
trassla	3	0.003697907293370475
stuva	3	0.003697907293370475
kuska	3	0.003697907293370475
krackelera	3	0.003697907293370475
vrida	3	0.003697907293370475
störtdyka	3	0.003697907293370475
spilla	3	0.003697907293370475
punktmarkera	3	0.003697907293370475
idissla	3	0.003697907293370475
identifiera	3	0.003697907293370475
efterhandsgranska	3	0.003697907293370475
tracka	3	0.003697907293370475
tigga	3	0.003697907293370475
syna	3	0.003697907293370475
peta	3	0.003697907293370475
kidnappa	3	0.003697907293370475
konvertera	3	0.003697907293370475
frysa	3	0.003697907293370475
resonera	3	0.003697907293370475
dränera	3	0.003697907293370475
försvaga	3	0.003697907293370475
överskugga	3	0.003697907293370475
skratta	3	0.003697907293370475
omsätta	3	0.003697907293370475
