period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	866	529	337	0.6108545035	0.3891454965	166.48622790674253	106.06022458331235
2001	1120	745	374	0.6651785714	0.3339285714	226.39105910295658	113.65135047584666
2002	1870	1181	689	0.6315508021	0.3684491979	195.89086971067698	114.2834963849758
2003	2265	1318	947	0.5818984547	0.4181015453	185.49564774855008	133.28101549156065
2004	8374	4187	4186	0.5000000000	0.4998805828	179.73562593629296	179.69269887015102
2005	17270	8021	9248	0.4644470180	0.5354950782	190.76001396132136	219.94123040946263
2006	26582	11302	15279	0.4251749304	0.5747874502	197.43933998589657	266.91520754242737
2007	41173	15278	25891	0.3710684186	0.6288344303	173.12783964559085	293.3926493169258
2008	64972	23762	41200	0.3657267746	0.6341193129	191.00718833150412	331.17987371677344
2009	85024	28976	56039	0.3407978924	0.6590962552	189.3430187358171	366.1855821002366
2010	102388	32768	69606	0.3200375044	0.6798257608	189.62073786551548	402.7936120564902
2011	123298	38466	84815	0.3119758634	0.6878862593	204.29386443959692	450.45453419758786
2012	121924	37262	84645	0.3056166136	0.6942439553	204.57300436253496	464.7115547814603
2013	108166	34729	73427	0.3210713163	0.6788362332	213.506516018574	451.4136010739103
2014	87689	28326	59359	0.3230279739	0.6769264104	214.95684054271482	450.4562274156255
2015	74666	25727	48926	0.3445611122	0.6552647791	224.67509637987	427.2730503160695
2016	64971	23158	41805	0.3564359483	0.6434409198	200.41634466169455	361.79312931091374
2017	64963	23343	41617	0.3593276173	0.6406262026	236.62058007064357	421.8583164460426
2018	59603	21463	38133	0.3600993239	0.6397832324	230.79736462379117	410.05432163253175
2019	59049	21618	37427	0.3661027282	0.6338295314	224.64877352036703	388.93189224473946
2020	74087	24933	49146	0.3365367743	0.6633552445	234.3332727786758	461.8996119191754
2021	77216	23462	53743	0.3038489432	0.6960085993	214.86135416794306	492.1700518731465
2022	71166	21938	49223	0.3082651828	0.6916645589	227.25307365531296	509.8950699487405
2023	67951	22219	45722	0.3269856220	0.6728672131	219.65441704035052	452.0023068508442
2024	58865	18387	40474	0.3123587871	0.6875732609	202.95839987495987	446.75794183603233
