period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	87	2	85	0.0229885057	0.9770114943	0.6294375346190644	26.751095221310237
2001	100	5	95	0.0500000000	0.9500000000	1.5194030812278965	28.868658543330035
2002	170	8	162	0.0470588235	0.9529411765	1.3269491597674985	26.870720485291848
2003	237	5	232	0.0210970464	0.9789029536	0.7037012433556529	32.651737691702294
2004	791	36	755	0.0455120101	0.9544879899	1.5453743811097558	32.40993493716294
2005	1369	55	1314	0.0401753104	0.9598246896	1.308041487080498	31.250300254977716
2006	1995	57	1938	0.0285714286	0.9714285714	0.9957567137848262	33.855728268684096
2007	2927	88	2839	0.0300649129	0.9699350871	0.997201851604398	32.17109155346461
2008	3930	112	3818	0.0284987277	0.9715012723	0.9002948023368599	30.690406743947598
2009	4855	140	4715	0.0288362513	0.9711637487	0.9148268436987298	30.810061200282227
2010	5612	185	5427	0.0329650748	0.9670349252	1.0705516511572377	31.404777355839617
2011	5884	193	5691	0.0328008158	0.9671991842	1.0250277085437063	30.22503984104784
2012	5791	160	5631	0.0276290796	0.9723709204	0.8784198566369382	30.91488882951625
2013	4781	133	4648	0.0278184480	0.9721815520	0.8176557525546471	28.574916826120297
2014	3802	118	3684	0.0310362967	0.9689637033	0.8954637853576343	27.956682925911224
2015	3184	111	3073	0.0348618090	0.9651381910	0.9693682006516723	26.8366529784017
2016	2823	82	2741	0.0290471130	0.9709528870	0.7096528310846772	23.721444024428052
2017	2674	97	2577	0.0362752431	0.9637247569	0.9832582044661108	26.122230854733687
2018	2561	91	2470	0.0355329949	0.9644670051	0.978547275812561	26.56056891491237
2019	2506	91	2415	0.0363128492	0.9636871508	0.9456489217482376	25.096067538703227
2020	2724	88	2636	0.0323054332	0.9676945668	0.8270696668881992	24.77449593087833
2021	2817	86	2731	0.0305289315	0.9694710685	0.7875746508585415	25.010074087147405
2022	2618	77	2541	0.0294117647	0.9705882353	0.7976336343996308	26.321909935187815
2023	2574	78	2496	0.0303030303	0.9696969697	0.7710988131395357	24.67516202046514
2024	2452	84	2368	0.0342577488	0.9657422512	0.9272043068198526	26.138330935112037
