period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	12	12	0	1.0000000000	0.0000000000	3.7766252077143863	0.0
2001	14	13	1	0.9285714286	0.0714285714	3.9504480111925306	0.3038806162455793
2002	27	27	0	1.0000000000	0.0000000000	4.478453414215307	0.0
2003	35	35	0	1.0000000000	0.0000000000	4.92590870348957	0.0
2004	95	90	5	0.9473684211	0.0526315789	3.863435952774389	0.2146353307096883
2005	195	183	12	0.9384615385	0.0615384615	4.352210766104203	0.2853908699084723
2006	391	380	11	0.9718670077	0.0281329923	6.638378091898841	0.19216357634444015
2007	476	459	17	0.9642857143	0.0357142857	5.201314203254758	0.19264126678721324
2008	679	646	33	0.9513991163	0.0486008837	5.192771806335816	0.2652654328313962
2009	804	762	42	0.9477611940	0.0522388060	4.9792718207030875	0.274448053109619
2010	1002	927	75	0.9251497006	0.0748502994	5.364331787150051	0.4340074261448261
2011	1156	1090	66	0.9429065744	0.0570934256	5.78901659229347	0.350527610175568
2012	1157	1084	73	0.9369057908	0.0630942092	5.951294528715257	0.40077905959060306
2013	1004	952	52	0.9482071713	0.0517928287	5.85269380775958	0.3196849558860274
2014	1027	960	67	0.9347614411	0.0652385589	7.285129101214651	0.5084413018556059
2015	890	845	45	0.9494382022	0.0505617978	7.379424590546514	0.39298710837229955
2016	903	833	70	0.9224806202	0.0775193798	7.209034247482148	0.6058011972674073
2017	754	692	62	0.9177718833	0.0822281167	7.014584304026275	0.6284743162566894
2018	744	674	70	0.9059139785	0.0940860215	7.247701801073253	0.7527286737019699
2019	747	685	62	0.9170013387	0.0829986613	7.118346279093877	0.644288276355942
2020	747	684	63	0.9156626506	0.0843373494	6.428586956267366	0.5921066933404153
2021	911	823	88	0.9034028540	0.0965971460	7.536906251820694	0.8058903404133914
2022	760	694	66	0.9131578947	0.0868421053	7.189061587965503	0.6836859723425406
2023	784	727	57	0.9272959184	0.0727040816	7.187036373749261	0.5634952865250452
2024	728	668	60	0.9175824176	0.0824175824	7.37348186851978	0.6622887905856091
