period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1870	94	93	1	0.9893617021	0.0106382979	7.783977059866316	0.08369867806307868
1871	62	60	2	0.9677419355	0.0322580645	4.96225173751177	0.1654083912503923
1872	69	67	2	0.9710144928	0.0289855072	5.39710270638118	0.16110754347406506
1873	65	64	1	0.9846153846	0.0153846154	4.916791750360962	0.07682487109939003
1874	72	72	0	1.0000000000	0.0000000000	5.500681587927593	0.0
1875	60	58	2	0.9666666667	0.0333333333	4.5147317253000585	0.15568040432069166
1876	169	169	0	1.0000000000	0.0000000000	12.693785851025579	0.0
1877	183	183	0	1.0000000000	0.0000000000	13.307579168097414	0.0
1878	172	172	0	1.0000000000	0.0000000000	11.324458644788866	0.0
1879	152	151	1	0.9934210526	0.0065789474	9.986363653498577	0.06613485863244091
