period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	0	0	0	NaN	NaN	0.0	0.0
1881	15	13	2	0.8666666667	0.1333333333	10.94029293055102	1.6831219893155416
1882	13	13	0	1.0000000000	0.0000000000	11.28606440175611	0.0
1883	20	20	0	1.0000000000	0.0000000000	17.512874151610703	0.0
1884	13	13	0	1.0000000000	0.0000000000	8.71716812735112	0.0
1885	15	15	0	1.0000000000	0.0000000000	9.683535600873068	0.0
1886	14	14	0	1.0000000000	0.0000000000	6.347752555537167	0.0
1887	25	25	0	1.0000000000	0.0000000000	10.622477161674103	0.0
1888	38	37	1	0.9736842105	0.0263157895	15.947478488144558	0.4310129321120151
1889	32	32	0	1.0000000000	0.0000000000	13.698207931947303	0.0
