period	username	total	v1abs	v2abs	v1rel	v2rel
2003	user00000650	0.0	0.0	0.0	-0.5	-0.5
2003	user00006619	0.0	0.0	0.0	-0.5	-0.5
2003	user00006620	0.0	0.0	0.0	-0.5	-0.5
2003	user00000054	0.0	0.0	0.0	-0.5	-0.5
2003	user00006621	0.0	0.0	0.0	-0.5	-0.5
2003	user00006622	0.0	0.0	0.0	-0.5	-0.5
2003	user00006623	0.0	0.0	0.0	-0.5	-0.5
2003	user00003039	0.0	0.0	0.0	-0.5	-0.5
2003	user00006624	0.0	0.0	0.0	-0.5	-0.5
2003	user00006625	0.0	0.0	0.0	-0.5	-0.5
2003	user00006626	0.0	0.0	0.0	-0.5	-0.5
2003	user00006627	0.0	0.0	0.0	-0.5	-0.5
2003	user00000077	0.0	0.0	0.0	-0.5	-0.5
2003	user00006628	0.0	0.0	0.0	-0.5	-0.5
2003	user00006629	0.0	0.0	0.0	-0.5	-0.5
2003	user00006630	0.0	0.0	0.0	-0.5	-0.5
2003	user00006631	0.0	0.0	0.0	-0.5	-0.5
2003	user00002689	0.0	0.0	0.0	-0.5	-0.5
2003	user00000083	0.0	0.0	0.0	-0.5	-0.5
2003	user00007092	0.0	0.0	0.0	-0.5	-0.5
2003	user00003815	0.0	0.0	0.0	-0.5	-0.5
2003	user00007276	0.0	0.0	0.0	-0.5	-0.5
2003	user00007277	0.0	0.0	0.0	-0.5	-0.5
2003	user00000715	0.0	0.0	0.0	-0.5	-0.5
2003	user00007664	0.0	0.0	0.0	-0.5	-0.5
2003	user00007665	0.0	0.0	0.0	-0.5	-0.5
2003	user00007666	0.0	0.0	0.0	-0.5	-0.5
2003	user00007667	0.0	0.0	0.0	-0.5	-0.5
2003	user00007668	0.0	0.0	0.0	-0.5	-0.5
2003	user00007669	0.0	0.0	0.0	-0.5	-0.5
2003	user00007670	0.0	0.0	0.0	-0.5	-0.5
2003	user00007093	0.0	0.0	0.0	-0.5	-0.5
2003	user00000363	0.0	0.0	0.0	-0.5	-0.5
2003	user00004583	0.0	0.0	0.0	-0.5	-0.5
2003	user00005592	0.0	0.0	0.0	-0.5	-0.5
2003	user00008303	0.0	0.0	0.0	-0.5	-0.5
2003	user00008304	0.0	0.0	0.0	-0.5	-0.5
2003	user00008305	0.0	0.0	0.0	-0.5	-0.5
2003	user00005601	0.0	0.0	0.0	-0.5	-0.5
2003	user00005815	0.0	0.0	0.0	-0.5	-0.5
2003	user00001248	0.0	0.0	0.0	-0.5	-0.5
