verb2	abs	ipm
_total_	1141	1.4064374072452372
ta	48	0.0591665166939276
göra	45	0.055468609400557124
satsa	29	0.03574643716924792
hjälpa	28	0.03451380140479109
återkomma	26	0.032048529875877446
utreda	23	0.028350622582506976
se	23	0.028350622582506976
fortsätta	22	0.027117986818050152
komma	21	0.025885351053593325
betala	21	0.025885351053593325
följa	17	0.020954807995766024
hålla	16	0.019722172231309197
bygga	15	0.018489536466852374
bli	15	0.018489536466852374
ge	15	0.018489536466852374
vara	13	0.016024264937938723
stoppa	13	0.016024264937938723
sänka	13	0.016024264937938723
lämna	12	0.0147916291734819
lösa	12	0.0147916291734819
höja	12	0.0147916291734819
bekämpa	11	0.013558993409025076
lyssna	10	0.01232635764456825
stödja	10	0.01232635764456825
släppa	10	0.01232635764456825
sluta	10	0.01232635764456825
tala	10	0.01232635764456825
minska	10	0.01232635764456825
införa	9	0.011093721880111424
ställa	9	0.011093721880111424
stå	8	0.009861086115654599
försöka	8	0.009861086115654599
ersätta	8	0.009861086115654599
öka	8	0.009861086115654599
bidra	8	0.009861086115654599
samarbeta	8	0.009861086115654599
sätta	7	0.008628450351197773
avgå	7	0.008628450351197773
skicka	6	0.00739581458674095
avslöja	6	0.00739581458674095
föra	6	0.00739581458674095
stänga	6	0.00739581458674095
gå	6	0.00739581458674095
dra	6	0.00739581458674095
avstå	6	0.00739581458674095
rusta	6	0.00739581458674095
försvara	5	0.006163178822284125
arbeta	5	0.006163178822284125
lägga	5	0.006163178822284125
förbättra	5	0.006163178822284125
fixa	5	0.006163178822284125
visa	5	0.006163178822284125
granska	5	0.006163178822284125
straffa	5	0.006163178822284125
skriva	5	0.006163178822284125
häva	5	0.006163178822284125
skydda	5	0.006163178822284125
vidta	5	0.006163178822284125
ha	5	0.006163178822284125
bistå	5	0.006163178822284125
respektera	5	0.006163178822284125
ändra	4	0.004930543057827299
presentera	4	0.004930543057827299
bjuda	4	0.004930543057827299
hålla	4	0.004930543057827299
bekämpa	4	0.004930543057827299
ge	4	0.004930543057827299
sälja	4	0.004930543057827299
köra	4	0.004930543057827299
ta	4	0.004930543057827299
undersöka	4	0.004930543057827299
svara	4	0.004930543057827299
förutsäga	4	0.004930543057827299
åtgärda	3	0.003697907293370475
ringa	3	0.003697907293370475
höra	3	0.003697907293370475
lyfta	3	0.003697907293370475
återställa	3	0.003697907293370475
köpa	3	0.003697907293370475
genomföra	3	0.003697907293370475
få	3	0.003697907293370475
avskaffa	3	0.003697907293370475
ösa	3	0.003697907293370475
skrota	3	0.003697907293370475
riva	3	0.003697907293370475
övervaka	3	0.003697907293370475
utöka	3	0.003697907293370475
uppfylla	3	0.003697907293370475
leva	3	0.003697907293370475
frige	3	0.003697907293370475
agera	3	0.003697907293370475
vara	3	0.003697907293370475
värna	3	0.003697907293370475
skapa	3	0.003697907293370475
sänka	3	0.003697907293370475
snara	3	0.003697907293370475
stanna	3	0.003697907293370475
rapportera	3	0.003697907293370475
värna	3	0.003697907293370475
driva	3	0.003697907293370475
bygga	3	0.003697907293370475
skydda	3	0.003697907293370475
fortsätta	3	0.003697907293370475
lyda	2	0.0024652715289136496
kämpa	2	0.0024652715289136496
godkänna	2	0.0024652715289136496
dyka	2	0.0024652715289136496
bättra	2	0.0024652715289136496
laga	2	0.0024652715289136496
utveckla	2	0.0024652715289136496
stötta	2	0.0024652715289136496
anställa	2	0.0024652715289136496
reformera	2	0.0024652715289136496
skära	2	0.0024652715289136496
likvidera	2	0.0024652715289136496
vinna	2	0.0024652715289136496
uträtta	2	0.0024652715289136496
klara	2	0.0024652715289136496
fira	2	0.0024652715289136496
avväpna	2	0.0024652715289136496
avsluta	2	0.0024652715289136496
tänka	2	0.0024652715289136496
fara	2	0.0024652715289136496
bli	2	0.0024652715289136496
bjuda	2	0.0024652715289136496
komma	2	0.0024652715289136496
avbryta	2	0.0024652715289136496
slå	2	0.0024652715289136496
ordna	2	0.0024652715289136496
följa	2	0.0024652715289136496
beakta	2	0.0024652715289136496
behandla	2	0.0024652715289136496
stävja	2	0.0024652715289136496
pressa	2	0.0024652715289136496
hämta	2	0.0024652715289136496
förändra	2	0.0024652715289136496
tillsätta	2	0.0024652715289136496
jobba	2	0.0024652715289136496
avväpna	2	0.0024652715289136496
äta	2	0.0024652715289136496
återställa	2	0.0024652715289136496
testa	2	0.0024652715289136496
säga	2	0.0024652715289136496
krossa	2	0.0024652715289136496
förvandla	2	0.0024652715289136496
återta	2	0.0024652715289136496
möta	2	0.0024652715289136496
kolla	2	0.0024652715289136496
inkvartera	2	0.0024652715289136496
överklaga	2	0.0024652715289136496
tillsätta	2	0.0024652715289136496
förenkla	2	0.0024652715289136496
skänka	2	0.0024652715289136496
kommentera	2	0.0024652715289136496
gå	2	0.0024652715289136496
befria	2	0.0024652715289136496
höja	2	0.0024652715289136496
skatta	2	0.0024652715289136496
täcka	2	0.0024652715289136496
respektera	2	0.0024652715289136496
satsa	2	0.0024652715289136496
minska	2	0.0024652715289136496
dra	2	0.0024652715289136496
leverera	2	0.0024652715289136496
upphöra	2	0.0024652715289136496
förlänga	2	0.0024652715289136496
vidarebefordra	1	0.0012326357644568248
spara	1	0.0012326357644568248
leda	1	0.0012326357644568248
infinna	1	0.0012326357644568248
börja	1	0.0012326357644568248
kräva	1	0.0012326357644568248
uppnå	1	0.0012326357644568248
titta	1	0.0012326357644568248
tillföra	1	0.0012326357644568248
sätta	1	0.0012326357644568248
spåra	1	0.0012326357644568248
skrämma	1	0.0012326357644568248
producera	1	0.0012326357644568248
köra	1	0.0012326357644568248
framföra	1	0.0012326357644568248
öppna	1	0.0012326357644568248
vänta	1	0.0012326357644568248
stryka	1	0.0012326357644568248
röja	1	0.0012326357644568248
redovisa	1	0.0012326357644568248
föreslå	1	0.0012326357644568248
vandra	1	0.0012326357644568248
se	1	0.0012326357644568248
retirera	1	0.0012326357644568248
leda	1	0.0012326357644568248
göra	1	0.0012326357644568248
förbättra	1	0.0012326357644568248
forska	1	0.0012326357644568248
boka	1	0.0012326357644568248
berika	1	0.0012326357644568248
verka	1	0.0012326357644568248
syna	1	0.0012326357644568248
stöta	1	0.0012326357644568248
skalpellfria	1	0.0012326357644568248
rita	1	0.0012326357644568248
påverka	1	0.0012326357644568248
prata	1	0.0012326357644568248
posta	1	0.0012326357644568248
jobba	1	0.0012326357644568248
intergalaktiska	1	0.0012326357644568248
gripa	1	0.0012326357644568248
döda	1	0.0012326357644568248
återlämna	1	0.0012326357644568248
återinföra	1	0.0012326357644568248
resa	1	0.0012326357644568248
prioritera	1	0.0012326357644568248
frita	1	0.0012326357644568248
störta	1	0.0012326357644568248
Renova	1	0.0012326357644568248
akta	1	0.0012326357644568248
upprusta	1	0.0012326357644568248
surra	1	0.0012326357644568248
sluta	1	0.0012326357644568248
putsa	1	0.0012326357644568248
klippa	1	0.0012326357644568248
få	1	0.0012326357644568248
elda	1	0.0012326357644568248
sticka	1	0.0012326357644568248
passa	1	0.0012326357644568248
mopsa	1	0.0012326357644568248
förbjuda	1	0.0012326357644568248
bilda	1	0.0012326357644568248
lotsa	1	0.0012326357644568248
informera	1	0.0012326357644568248
improvisera	1	0.0012326357644568248
förtydliga	1	0.0012326357644568248
anlita	1	0.0012326357644568248
stöda	1	0.0012326357644568248
städa	1	0.0012326357644568248
skära	1	0.0012326357644568248
rekrytera	1	0.0012326357644568248
byta	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
snacka	1	0.0012326357644568248
förse	1	0.0012326357644568248
nyanställa	1	0.0012326357644568248
kontrollera	1	0.0012326357644568248
frysa	1	0.0012326357644568248
avsätta	1	0.0012326357644568248
pröva	1	0.0012326357644568248
krångla	1	0.0012326357644568248
högakta	1	0.0012326357644568248
rensa	1	0.0012326357644568248
ombilda	1	0.0012326357644568248
medföra	1	0.0012326357644568248
ingripa	1	0.0012326357644568248
underlätta	1	0.0012326357644568248
stärka	1	0.0012326357644568248
återuppbygga	1	0.0012326357644568248
behålla	1	0.0012326357644568248
delta	1	0.0012326357644568248
rädda	1	0.0012326357644568248
fördriva	1	0.0012326357644568248
sanera	1	0.0012326357644568248
halvera	1	0.0012326357644568248
återvända	1	0.0012326357644568248
undvika	1	0.0012326357644568248
intensifiera	1	0.0012326357644568248
fredsförhandla	1	0.0012326357644568248
ersätta	1	0.0012326357644568248
sprida	1	0.0012326357644568248
acceptera	1	0.0012326357644568248
utradera	1	0.0012326357644568248
spara	1	0.0012326357644568248
skatta	1	0.0012326357644568248
granska	1	0.0012326357644568248
utveckla	1	0.0012326357644568248
anställa	1	0.0012326357644568248
upprätthålla	1	0.0012326357644568248
kämpa	1	0.0012326357644568248
dela	1	0.0012326357644568248
stå	1	0.0012326357644568248
stoppa	1	0.0012326357644568248
sponsra	1	0.0012326357644568248
skjuta	1	0.0012326357644568248
lösa	1	0.0012326357644568248
införa	1	0.0012326357644568248
förhandsinformera	1	0.0012326357644568248
avveckla	1	0.0012326357644568248
–	1	0.0012326357644568248
krossa	1	0.0012326357644568248
utföra	1	0.0012326357644568248
stanna	1	0.0012326357644568248
redovisa	1	0.0012326357644568248
fostra	1	0.0012326357644568248
dubbla	1	0.0012326357644568248
transformera	1	0.0012326357644568248
kvarstå	1	0.0012326357644568248
stampa	1	0.0012326357644568248
slopa	1	0.0012326357644568248
MR-kamera	1	0.0012326357644568248
kontakta	1	0.0012326357644568248
försöka	1	0.0012326357644568248
matcha	1	0.0012326357644568248
besegra	1	0.0012326357644568248
berätta	1	0.0012326357644568248
kontakta	1	0.0012326357644568248
kompensera	1	0.0012326357644568248
genomföra	1	0.0012326357644568248
sjunga	1	0.0012326357644568248
marknadsföra	1	0.0012326357644568248
leverera	1	0.0012326357644568248
tillhandahålla	1	0.0012326357644568248
sända	1	0.0012326357644568248
kapa	1	0.0012326357644568248
betala	1	0.0012326357644568248
styra	1	0.0012326357644568248
attackera	1	0.0012326357644568248
trygga	1	0.0012326357644568248
sitta	1	0.0012326357644568248
sörja	1	0.0012326357644568248
viderabefordra	1	0.0012326357644568248
jogga	1	0.0012326357644568248
bränna	1	0.0012326357644568248
överlämna	1	0.0012326357644568248
älska	1	0.0012326357644568248
återkomma	1	0.0012326357644568248
läsa	1	0.0012326357644568248
spränga	1	0.0012326357644568248
utlysa	1	0.0012326357644568248
tackla	1	0.0012326357644568248
förklara	1	0.0012326357644568248
dela	1	0.0012326357644568248
använda	1	0.0012326357644568248
