period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	9	9	0	1.0000000000	0.0000000000	20.24678582275064	0.0
1851	5	5	0	1.0000000000	0.0000000000	11.800078352520261	0.0
1852	8	8	0	1.0000000000	0.0000000000	17.749851344994983	0.0
1853	0	0	0	NaN	NaN	0.0	0.0
1854	10	10	0	1.0000000000	0.0000000000	20.007362709477086	0.0
1855	7	7	0	1.0000000000	0.0000000000	14.026397680434577	0.0
1856	3	3	0	1.0000000000	0.0000000000	5.872277954489846	0.0
1857	7	7	0	1.0000000000	0.0000000000	13.512574415677676	0.0
1858	6	6	0	1.0000000000	0.0000000000	11.777707547743882	0.0
1859	6	6	0	1.0000000000	0.0000000000	11.636837573021156	0.0
