period	v1ipm	v1abs
2001	983.4714915387258	604
2002	641.9653930900377	11187
2003	634.1832982900952	7748
2004	668.6791262235427	9232
2005	654.8998452671166	19322
2006	661.0147797852417	14915
2007	673.3943031394117	16586
2008	647.3814268470961	17843
2009	634.0971121117763	16416
2010	623.0576186091695	14831
2011	658.5428239179678	17299
2012	655.975374224481	16486
2013	681.6745448445951	15439
