verb2	abs	ipm
_total_	315	0.38828026580389985
få	46	0.05670124516501395
ta	29	0.03574643716924792
nå	13	0.016024264937938723
hålla	9	0.011093721880111424
göra	7	0.008628450351197773
genomföra	5	0.006163178822284125
vända	5	0.006163178822284125
bilda	5	0.006163178822284125
hitta	5	0.006163178822284125
sälja	5	0.006163178822284125
utföra	5	0.006163178822284125
ge	4	0.004930543057827299
vinna	4	0.004930543057827299
komma	4	0.004930543057827299
bli	4	0.004930543057827299
ingjuta	4	0.004930543057827299
samla	4	0.004930543057827299
slå	4	0.004930543057827299
skapa	3	0.003697907293370475
utveckla	3	0.003697907293370475
stänga	3	0.003697907293370475
finansiera	3	0.003697907293370475
minska	3	0.003697907293370475
besegra	3	0.003697907293370475
bryta	3	0.003697907293370475
föra	3	0.003697907293370475
behålla	3	0.003697907293370475
dra	3	0.003697907293370475
rädda	3	0.003697907293370475
driva	2	0.0024652715289136496
gripa	2	0.0024652715289136496
fly	2	0.0024652715289136496
sätta	2	0.0024652715289136496
rekrytera	2	0.0024652715289136496
reda	2	0.0024652715289136496
dribbla	2	0.0024652715289136496
gå	2	0.0024652715289136496
kombinera	2	0.0024652715289136496
sänka	2	0.0024652715289136496
stabilisera	2	0.0024652715289136496
lyssna	2	0.0024652715289136496
etablera	2	0.0024652715289136496
bedriva	2	0.0024652715289136496
fortsätta	2	0.0024652715289136496
skydda	2	0.0024652715289136496
verifiera	2	0.0024652715289136496
ha	2	0.0024652715289136496
knipa	2	0.0024652715289136496
sy	2	0.0024652715289136496
kvala	2	0.0024652715289136496
agera	2	0.0024652715289136496
flytta	1	0.0012326357644568248
tjäna	1	0.0012326357644568248
ruska	1	0.0012326357644568248
hantera	1	0.0012326357644568248
gjuta	1	0.0012326357644568248
bringa	1	0.0012326357644568248
sparka	1	0.0012326357644568248
synliggöra	1	0.0012326357644568248
springa	1	0.0012326357644568248
mobilisera	1	0.0012326357644568248
intressera	1	0.0012326357644568248
förhindra	1	0.0012326357644568248
återta	1	0.0012326357644568248
styra	1	0.0012326357644568248
lokalisera	1	0.0012326357644568248
locka	1	0.0012326357644568248
identifiera	1	0.0012326357644568248
attrahera	1	0.0012326357644568248
hacka	1	0.0012326357644568248
avskaffa	1	0.0012326357644568248
lösa	1	0.0012326357644568248
kväva	1	0.0012326357644568248
fördela	1	0.0012326357644568248
ploga	1	0.0012326357644568248
befolka	1	0.0012326357644568248
knåpa	1	0.0012326357644568248
förmedla	1	0.0012326357644568248
röja	1	0.0012326357644568248
upprätthålla	1	0.0012326357644568248
påverka	1	0.0012326357644568248
krossa	1	0.0012326357644568248
älska	1	0.0012326357644568248
lämna	1	0.0012326357644568248
undanröja	1	0.0012326357644568248
förvilla	1	0.0012326357644568248
förse	1	0.0012326357644568248
underlätta	1	0.0012326357644568248
närma	1	0.0012326357644568248
stoppa	1	0.0012326357644568248
hyra	1	0.0012326357644568248
arrangera	1	0.0012326357644568248
tala	1	0.0012326357644568248
sanera	1	0.0012326357644568248
lugna	1	0.0012326357644568248
köpa	1	0.0012326357644568248
integrera	1	0.0012326357644568248
fortplanta	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
sprida	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
lura	1	0.0012326357644568248
uppfylla	1	0.0012326357644568248
låsa	1	0.0012326357644568248
hoppa	1	0.0012326357644568248
skrämma	1	0.0012326357644568248
fimpa	1	0.0012326357644568248
avsätta	1	0.0012326357644568248
överföra	1	0.0012326357644568248
påskynda	1	0.0012326357644568248
genomdriva	1	0.0012326357644568248
anpassa	1	0.0012326357644568248
upptäcka	1	0.0012326357644568248
spinna	1	0.0012326357644568248
dupera	1	0.0012326357644568248
återställa	1	0.0012326357644568248
tvinga	1	0.0012326357644568248
lyfta	1	0.0012326357644568248
btyra	1	0.0012326357644568248
njuta	1	0.0012326357644568248
förklara	1	0.0012326357644568248
fördyra	1	0.0012326357644568248
avvärja	1	0.0012326357644568248
lägga	1	0.0012326357644568248
undvika	1	0.0012326357644568248
se	1	0.0012326357644568248
hämta	1	0.0012326357644568248
