period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1800	0	0	0	NaN	NaN	0.0	0.0
1801	0	0	0	NaN	NaN	0.0	0.0
1802	5	5	0	1.0000000000	0.0000000000	6.943547569550044	0.0
1803	2	2	0	1.0000000000	0.0000000000	2.8754719368316324	0.0
1804	8	8	0	1.0000000000	0.0000000000	10.124019235636549	0.0
1805	5	3	2	0.6000000000	0.4000000000	3.6074602277509893	2.404973485167326
1806	8	7	1	0.8750000000	0.1250000000	8.116836057304862	1.1595480081864091
1807	9	7	2	0.7777777778	0.2222222222	8.05719225266434	2.3020549293326686
1808	4	4	0	1.0000000000	0.0000000000	4.430827036020409	0.0
1809	1	1	0	1.0000000000	0.0000000000	1.3499958825125584	0.0
