period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	30	29	1	0.9666666667	0.0333333333	3.5102027674680705	0.1210414747402783
1851	23	23	0	1.0000000000	0.0000000000	2.6710549389547813	0.0
1852	58	58	0	1.0000000000	0.0000000000	6.3208583202493385	0.0
1853	25	25	0	1.0000000000	0.0000000000	3.8425542595559325	0.0
1854	31	31	0	1.0000000000	0.0000000000	3.378681782235022	0.0
1855	27	27	0	1.0000000000	0.0000000000	2.9007657699325313	0.0
1856	35	35	0	1.0000000000	0.0000000000	3.9088972308478556	0.0
1857	27	24	3	0.8888888889	0.1111111111	2.4521937171731727	0.3065242146466466
1858	41	41	0	1.0000000000	0.0000000000	4.226290433358667	0.0
1859	43	43	0	1.0000000000	0.0000000000	4.296920397151362	0.0
