period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	4	0	4	0.0000000000	1.0000000000	0.0	0.6420214945586271
2001	2	2	0	1.0000000000	0.0000000000	0.33970824157672186	0.0
2002	13	1	12	0.0769230769	0.9230769231	0.08662140986739128	1.0394569184086955
2003	19	11	8	0.5789473684	0.4210526316	0.8586554735461519	0.6244767080335649
2004	68	6	62	0.0882352941	0.9117647059	0.12615899906964045	1.3036429903862847
2005	116	10	106	0.0862068966	0.9137931034	0.12437337893292566	1.318357816689012
2006	170	22	148	0.1294117647	0.8705882353	0.18324577239509054	1.2327442870215182
2007	260	26	234	0.1000000000	0.9000000000	0.15322167939906411	1.3789951145915769
2008	285	33	252	0.1157894737	0.8842105263	0.13830480430027356	1.0561457782929982
2009	305	50	255	0.1639344262	0.8360655738	0.1691520298456713	0.8626753522129236
2010	353	41	312	0.1161473088	0.8838526912	0.11513892016205493	0.8761790997697839
2011	350	57	293	0.1628571429	0.8371428571	0.15428877815923137	0.7930984561518385
2012	321	47	274	0.1464174455	0.8535825545	0.13177370499398425	0.7682126631564189
2013	354	53	301	0.1497175141	0.8502824859	0.1646313208460021	0.9349816523518232
2014	305	42	263	0.1377049180	0.8622950820	0.15165613482213053	0.9496562728147697
2015	270	37	233	0.1370370370	0.8629629630	0.15419589064284075	0.9710173653995106
2016	259	37	222	0.1428571429	0.8571428571	0.16664538184773742	0.9998722910864246
2017	206	22	184	0.1067961165	0.8932038835	0.11759646341678791	0.9835340576676807
2018	195	29	166	0.1487179487	0.8512820513	0.15296158148350475	0.8755731905607513
2019	205	27	178	0.1317073171	0.8682926829	0.14461429220478939	0.9533831115723153
2020	179	21	158	0.1173184358	0.8826815642	0.09509055997024046	0.7154432607284759
2021	154	16	138	0.1038961039	0.8961038961	0.07471949205240985	0.6444556189520351
2022	171	29	142	0.1695906433	0.8304093567	0.1380148181751143	0.6757966958919389
