period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	15	0	15	0.0000000000	1.0000000000	0.0	2.455827843193755
2001	8	0	8	0.0000000000	1.0000000000	0.0	1.3767306364556895
2002	16	0	16	0.0000000000	1.0000000000	0.0	1.3963645300369356
2003	29	1	28	0.0344827586	0.9655172414	0.07969767801612077	2.231534984451381
2004	141	5	136	0.0354609929	0.9645390071	0.1055537284205166	2.8710614130380514
2005	186	15	171	0.0806451613	0.9193548387	0.18661895558154093	2.127456093629567
2006	301	10	291	0.0332225914	0.9667774086	0.08332565834581919	2.424776657863339
2007	308	22	286	0.0714285714	0.9285714286	0.129329189539881	1.6812794640184532
2008	468	26	442	0.0555555556	0.9444444444	0.10873861892995569	1.848556521809247
2009	591	36	555	0.0609137056	0.9390862944	0.121494877016642	1.873046020673231
2010	566	28	538	0.0494699647	0.9505300353	0.0784651558647409	1.507651923401093
2011	780	34	746	0.0435897436	0.9564102564	0.09185046038341332	2.015307160177245
2012	788	39	749	0.0494923858	0.9505076142	0.10916386016878697	2.096505929908242
2013	865	48	817	0.0554913295	0.9445086705	0.14882889841974684	2.533191875186108
2014	755	35	720	0.0463576159	0.9536423841	0.1261060223267686	2.594181030722097
2015	897	43	854	0.0479375697	0.9520624303	0.17876735997360563	3.5504029166850977
2016	706	38	668	0.0538243626	0.9461756374	0.17081878356249144	3.002814405782744
2017	665	37	628	0.0556390977	0.9443609023	0.19734653607972577	3.3495574231910217
2018	735	39	696	0.0530612245	0.9469387755	0.20510066311621292	3.6602579879201076
2019	734	47	687	0.0640326975	0.9359673025	0.25086070575015973	3.666836273411909
2020	835	38	797	0.0455089820	0.9544910180	0.17144892460737474	3.5959156029494124
2021	938	40	898	0.0426439232	0.9573560768	0.18596634369953743	4.174944416054616
2022	781	31	750	0.0396927017	0.9603072983	0.14688166528860078	3.5535886763371156
2023	819	31	788	0.0378510379	0.9621489621	0.1622717967795958	4.124844382655532
2024	756	32	724	0.0423280423	0.9576719577	0.18378820128221907	4.158208054010206
