period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	66	0	66	0.0000000000	1.0000000000	0.0	10.805642510052522
2001	80	2	78	0.0250000000	0.9750000000	0.3441826591139224	13.423123705442974
2002	157	2	155	0.0127388535	0.9872611465	0.17454556625461695	13.527281384732813
2003	296	2	294	0.0067567568	0.9932432432	0.15939535603224153	23.431117336739508
2004	1036	7	1029	0.0067567568	0.9932432432	0.14777521978872324	21.722957308942316
2005	1741	26	1715	0.0149339460	0.9850660540	0.3234728563413376	21.336767254822846
2006	2683	21	2662	0.0078270593	0.9921729407	0.17498388252622032	22.18129025165707
2007	3700	27	3673	0.0072972973	0.9927027027	0.15872218716258124	21.59209605363559
2008	5381	50	5331	0.0092919532	0.9907080468	0.20911272871145328	22.295599135215145
2009	6755	77	6678	0.0113989637	0.9886010363	0.2598640425078176	22.53729968658709
2010	8381	102	8279	0.0121703854	0.9878296146	0.2858373535072704	23.200465193006785
2011	8594	108	8486	0.0125669071	0.9874330929	0.2917602859237835	22.924794318048395
2012	8448	74	8374	0.0087594697	0.9912405303	0.20713142698692913	23.439440129574926
2013	7319	94	7225	0.0128432846	0.9871567154	0.2914565927386709	22.401849814222313
2014	6427	120	6307	0.0186712307	0.9813287693	0.43236350512034943	22.7243052232837
2015	5420	97	5323	0.0178966790	0.9821033210	0.40326590505673826	22.129736212546575
2016	4763	77	4686	0.0161662818	0.9838337182	0.34613279827136423	21.064653151943027
2017	4276	47	4229	0.0109915809	0.9890084191	0.2506834377228949	22.556175704896226
2018	4117	51	4066	0.0123876609	0.9876123391	0.26820855945966304	21.383058877705686
2019	4094	65	4029	0.0158768930	0.9841231070	0.3469350185906464	21.504633690795607
2020	5448	68	5380	0.0124816446	0.9875183554	0.3068033387710916	24.273558273359896
2021	5000	62	4938	0.0124000000	0.9876000000	0.28824783273428306	22.9575451297079
2022	4861	59	4802	0.0121374203	0.9878625797	0.2795489758718531	22.75244376502777
2023	4292	64	4228	0.0149114632	0.9850885368	0.33501274173852036	22.131779251101
2024	3834	69	3765	0.0179968701	0.9820031299	0.3962933090147849	21.623830557111084
