period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	29	28	1	0.9655172414	0.0344827586	4.584211973961676	0.163721856212917
2001	25	20	5	0.8000000000	0.2000000000	3.441826591139224	0.860456647784806
2002	58	55	3	0.9482758621	0.0517241379	4.8000030720019655	0.2618183493819254
2003	69	67	2	0.9710144928	0.0289855072	5.339744427080092	0.15939535603224153
2004	263	252	11	0.9581749049	0.0418250951	5.3199079123940365	0.2322182025251365
2005	545	521	24	0.9559633028	0.0440366972	6.481898390532188	0.2985903289304655
2006	1006	962	44	0.9562624254	0.0437375746	8.015928332867807	0.3666328967216045
2007	1276	1223	53	0.9584639498	0.0415360502	7.189527218512477	0.3115657748006224
2008	1841	1743	98	0.9467680608	0.0532319392	7.289669722881261	0.4098609482744484
2009	2243	2136	107	0.9522960321	0.0477039679	7.208696036320759	0.36110977335501926
2010	3109	2934	175	0.9437118044	0.0562881956	8.222027403826779	0.49040722415463067
2011	3305	3135	170	0.9485627837	0.0514372163	8.469152744176494	0.4592523019170666
2012	3203	2978	225	0.9297533562	0.0702466438	8.335640399555066	0.629791500973771
2013	2990	2758	232	0.9224080268	0.0775919732	8.55146045503462	0.7193396756954431
2014	2821	2555	266	0.9057071960	0.0942928040	9.205739629854108	0.9584057696834413
2015	2499	2307	192	0.9231692677	0.0768307323	9.591076731607167	0.7982170491844717
2016	2374	2180	194	0.9182813816	0.0817186184	9.799603899111352	0.8720748423979826
2017	1870	1688	182	0.9026737968	0.0973262032	9.00326899736695	0.9707316099056782
2018	2121	1880	241	0.8863743517	0.1136256483	9.886903760473853	1.2674169182309567
2019	1978	1783	195	0.9014155713	0.0985844287	9.516694433032654	1.0408050557719393
2020	2203	1992	211	0.9042215161	0.0957784839	8.987533100470802	0.9519927129514756
2021	2290	2054	236	0.8969432314	0.1030567686	9.549371748971248	1.0972014278272708
2022	2017	1828	189	0.9062964799	0.0937035201	8.66128013379233	0.8955043464369531
2023	1838	1707	131	0.9287268770	0.0712731230	8.935417971057097	0.6857292057460338
2024	1783	1612	171	0.9040942232	0.0959057768	9.258330639591785	0.9821182006018581
