period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	205	0	205	0.0000000000	1.0000000000	0.0	33.56298052364799
2001	226	0	226	0.0000000000	1.0000000000	0.0	38.89264047987323
2002	406	0	406	0.0000000000	1.0000000000	0.0	35.43274994968724
2003	604	0	604	0.0000000000	1.0000000000	0.0	48.13739752173694
2004	2263	1	2262	0.0004418913	0.9995581087	0.02111074568410332	47.752506737441706
2005	3636	4	3631	0.0011001100	0.9986248625	0.04976505482174425	45.17422851443834
2006	5322	0	5322	0.0000000000	1.0000000000	0.0	44.34591537164498
2007	7572	7	7565	0.0009244585	0.9990755415	0.041150196671780326	44.471605403145446
2008	10631	12	10619	0.0011287743	0.9988712257	0.05018705489074878	44.41136132373845
2009	12793	6	12787	0.0004690065	0.9995309935	0.020249146169440332	43.154305344772254
2010	15894	10	15884	0.0006291682	0.9993708318	0.02802326995169318	44.51216199126945
2011	15893	12	15881	0.0007550494	0.9992449506	0.032417809547087055	42.902269451440795
2012	15411	8	15403	0.0005191097	0.9994808903	0.022392586701289637	43.11412661999554
2013	13741	13	13728	0.0009460738	0.9990539262	0.04030782665534811	42.5650649480476
2014	11785	9	11776	0.0007636826	0.9992363174	0.03242726288402621	42.42927196914363
2015	10272	10	10262	0.0009735202	0.9990264798	0.04157380464502457	42.663038326724205
2016	8743	11	8732	0.0012581494	0.9987418506	0.04944754261019489	39.25235837020199
2017	7917	10	7907	0.0012631047	0.9987368953	0.05333690164316913	42.17348812925383
2018	7571	9	7562	0.0011887465	0.9988112535	0.047330922257587595	39.768492679097484
2019	7645	18	7627	0.0023544801	0.9976455199	0.0960743128404867	40.708821335244004
2020	8676	26	8650	0.0029967727	0.9970032273	0.11730715894188798	39.027189417205044
2021	8475	16	8459	0.0018879056	0.9981120944	0.07438653747981498	39.327232533859686
2022	8415	10	8405	0.0011883541	0.9988116459	0.04738118235116154	39.82388376615127
2023	7699	11	7688	0.0014287570	0.9985712430	0.05758031498630818	40.24340560133976
2024	6816	11	6805	0.0016138498	0.9983861502	0.0631771941907628	39.0837096789219
