period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	1332	51	1281	0.0382882883	0.9617117117	8.349814666858768	209.72769780874668
2001	1404	43	1361	0.0306267806	0.9693732194	7.399927170949332	234.21629952702418
2002	2574	77	2497	0.0299145299	0.9700854701	6.720004300802753	217.92013946888926
2003	3026	63	2963	0.0208195638	0.9791804362	5.020953715015608	236.14421996176583
2004	11957	210	11747	0.0175629338	0.9824370662	4.433256593661697	247.9879295511617
2005	22645	374	22271	0.0165157871	0.9834842129	4.653032625833088	277.07938398376655
2006	33951	429	33522	0.0126358576	0.9873641424	3.5746707430356435	279.32427190685513
2007	49151	543	48607	0.0110475880	0.9889320665	3.1920795418252452	285.741087089318
2008	68522	813	67708	0.0118648025	0.9881206036	3.40017296884823	283.1720927119016
2009	86161	966	85194	0.0112115690	0.9887768248	3.2601125332798935	287.51762645988333
2010	106365	1243	105118	0.0116861750	0.9882762187	3.4832924549954623	294.5750090782083
2011	109651	1319	108329	0.0120290741	0.9879435664	3.563257566050652	292.6490742021995
2012	106706	1330	105376	0.0124641538	0.9875358462	3.722767539089402	294.9551520293871
2013	93674	1151	92519	0.0122872942	0.9876700045	3.5687929600235133	286.86460110201165
2014	79431	959	78472	0.0120733719	0.9879266281	3.4553050117534596	282.7369081150339
2015	67978	914	67064	0.0134455265	0.9865544735	3.7998457445552454	278.81056347139275
2016	57860	922	56937	0.0159350156	0.9840477013	4.144603116963609	255.94497578151513
2017	49794	690	49104	0.0138570912	0.9861429088	3.68024621337867	261.9055218286177
2018	49016	670	48345	0.0136690060	0.9863105925	3.5235242125092987	254.24593739367467
2019	48056	621	47435	0.0129224238	0.9870775762	3.314563792996791	253.1825016438048
2020	58536	743	57793	0.0126930436	0.9873069564	3.3522776574547217	260.7512552587897
2021	54115	717	53398	0.0132495611	0.9867504389	3.3334467108142087	248.2557705216975
2022	53644	748	52896	0.0139437775	0.9860562225	3.544112439866883	250.62750216470408
2023	47817	723	47093	0.0151201456	0.9848589414	3.7845970668273474	246.5117976045647
2024	44432	1964	42467	0.0442023767	0.9557751170	11.280000853696196	243.90417324537492
