period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	2	0	2	0.0000000000	1.0000000000	0.0	4.472381923526742
2005	3	0	3	0.0000000000	1.0000000000	0.0	0.9089129824888825
2006	1	0	1	0.0000000000	1.0000000000	0.0	0.2396868156192393
2007	1	0	1	0.0000000000	1.0000000000	0.0	0.18071150456423046
2008	5	1	4	0.2000000000	0.8000000000	0.12997867050017092	0.5199146820006837
2009	2	0	2	0.0000000000	1.0000000000	0.0	0.22570854143190627
2010	4	1	3	0.2500000000	0.7500000000	0.10128293062564897	0.3038487918769469
2011	10	0	10	0.0000000000	1.0000000000	0.0	1.0721487490597255
2012	12	3	9	0.2500000000	0.7500000000	0.3143802229689335	0.9431406689068004
2013	11	0	11	0.0000000000	1.0000000000	0.0	0.7880873292465513
2014	18	0	18	0.0000000000	1.0000000000	0.0	1.1197166867956476
2015	9	0	9	0.0000000000	1.0000000000	0.0	0.46874731446851087
2016	15	0	15	0.0000000000	1.0000000000	0.0	0.6905470416987751
2017	17	0	17	0.0000000000	1.0000000000	0.0	0.8030525444365583
2018	18	0	18	0.0000000000	1.0000000000	0.0	0.9575911602844812
2019	16	1	15	0.0625000000	0.9375000000	0.05479012532912428	0.8218518799368643
2020	11	0	11	0.0000000000	1.0000000000	0.0	0.6875381153942722
2021	10	0	10	0.0000000000	1.0000000000	0.0	0.6684616198081755
2022	13	0	13	0.0000000000	1.0000000000	0.0	0.928809004646117
2023	12	0	12	0.0000000000	1.0000000000	0.0	1.5996796374912652
