period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	3	3	0	1.0000000000	0.0000000000	6.086637193816788	0.0
1881	3	3	0	1.0000000000	0.0000000000	5.819242683757135	0.0
1882	9	9	0	1.0000000000	0.0000000000	17.247326664367023	0.0
1883	9	9	0	1.0000000000	0.0000000000	15.802614805996564	0.0
1884	4	4	0	1.0000000000	0.0000000000	5.698557695047383	0.0
1885	4	4	0	1.0000000000	0.0000000000	5.559338994593543	0.0
1886	10	10	0	1.0000000000	0.0000000000	12.717727494709425	0.0
1887	5	5	0	1.0000000000	0.0000000000	5.0787614322919845	0.0
1888	13	13	0	1.0000000000	0.0000000000	13.25090590327858	0.0
1889	8	7	1	0.8750000000	0.1250000000	7.092852532502997	1.013264647500428
