period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	1561	979	582	0.6271620756	0.3728379244	315.033501672992	187.28242898230985
2004	15289	8581	6707	0.5612531886	0.4386814049	260.37337256401383	203.51057100417677
2005	38588	20081	18503	0.5203949414	0.4795013994	248.61436582723053	229.0778153927218
2006	94467	45990	48473	0.4868366731	0.5131209840	246.93075779666955	260.262548873189
2007	136235	61312	74915	0.4500458766	0.5498954013	230.83246283607514	282.04615659845655
2008	136642	57698	78937	0.4222567000	0.5776920713	224.47170377544032	307.1011626212682
2009	151247	61313	89924	0.4053832473	0.5945506357	223.6220009502467	327.97261287899767
2010	111122	43104	68006	0.3878979860	0.6119940246	228.13314268112237	359.92999492326487
2011	115055	43169	71886	0.3752031637	0.6247968363	221.16437363627836	368.28794188462797
2012	108132	39284	68841	0.3632967114	0.6366385529	215.39715965036356	377.4604385370807
2013	85516	31072	54441	0.3633472099	0.6366177090	218.19344590482248	382.2949725960492
2014	60727	22690	38033	0.3736394026	0.6262947289	230.39885077175086	386.19477705605993
2015	40356	14522	25831	0.3598473585	0.6400783031	226.75044764164	403.33224163553245
2016	30865	10290	20573	0.3333873319	0.6665478698	217.1563612959326	434.16499717601766
2017	29646	9941	19701	0.3353234838	0.6645415908	205.07876604842946	406.42357609094745
2018	28328	8805	19521	0.3108232138	0.6891061847	191.05819441652227	423.5828521527463
2019	22406	7693	14711	0.3433455324	0.6565652057	201.2996584185791	384.93686143191434
2020	23876	8429	15447	0.3530323337	0.6469676663	233.91067004514818	428.6650990849928
2021	22072	7348	14718	0.3329104748	0.6668176876	206.71050722336196	414.0399081809256
2022	18000	6099	11899	0.3388333333	0.6610555556	206.40240007512926	402.68604008754926
2023	12353	4376	7975	0.3542459322	0.6455921638	208.516080730603	380.00816815049336
