period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2010	Tessa606	37	Gen2	28.0	28.0	0.0	1.0	0.0
2010	jådåsåatt	26	Gen3	188.0	157.0	31.0	0.8351063829787234	0.16489361702127658
2010	Astarte	30	Gen3	128.0	125.0	3.0	0.9765625	0.0234375
2010	MammaG	40	Gen2	195.0	193.0	2.0	0.9897435897435898	0.010256410256410256
2010	Tizzan	26	Gen3	66.0	10.0	56.0	0.15151515151515152	0.8484848484848485
2010	YayasMami	21	Gen3	58.0	58.0	0.0	1.0	0.0
2010	hymafr	45	Gen1	14.0	14.0	0.0	1.0	0.0
2010	LokesMamma84	25	Gen3	85.0	65.0	20.0	0.7647058823529411	0.23529411764705882
2010	Eleni	24	Gen3	42.0	23.0	19.0	0.5476190476190477	0.4523809523809524
2010	yodi	30	Gen3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2010	Charmeuse	25	Gen3	24.0	13.0	11.0	0.5416666666666666	0.4583333333333333
2010	Insatt	28	Gen3	59.0	53.0	6.0	0.8983050847457628	0.1016949152542373
2010	AnnaKlara	39	Gen2	22.0	16.0	6.0	0.7272727272727273	0.2727272727272727
2010	FredrikBBB	41	Gen1	105.0	105.0	0.0	1.0	0.0
2010	angeni	22	Gen3	33.0	33.0	0.0	1.0	0.0
2010	daddybear	33	Gen2	21.0	15.0	6.0	0.7142857142857143	0.2857142857142857
2010	delifi2	35	Gen2	90.0	25.0	65.0	0.2777777777777778	0.7222222222222222
2010	LillaNovaK	28	Gen3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842
2010	Amy1983	26	Gen3	177.0	87.0	90.0	0.4915254237288136	0.5084745762711864
2010	fjonkan	21	Gen3	55.0	44.0	11.0	0.8	0.2
2010	Gullebulle25	25	Gen3	22.0	16.0	6.0	0.7272727272727273	0.2727272727272727
2010	Doktorn	38	Gen2	89.0	89.0	0.0	1.0	0.0
2010	gamlingen	40	Gen2	42.0	42.0	0.0	1.0	0.0
2010	Niiskuneiti	22	Gen3	227.0	80.0	147.0	0.3524229074889868	0.6475770925110133
2010	tebax	40	Gen2	11.0	11.0	0.0	1.0	0.0
2010	Tonx	40	Gen2	60.0	35.0	25.0	0.5833333333333334	0.4166666666666667
2010	Victoria86	23	Gen3	31.0	31.0	0.0	1.0	0.0
2010	Jennie med ie	34	Gen2	154.0	44.0	110.0	0.2857142857142857	0.7142857142857143
2010	spirituality	28	Gen3	17.0	14.0	3.0	0.8235294117647058	0.17647058823529413
2010	Lena	30	Gen3	129.0	129.0	0.0	1.0	0.0
2010	astro	32	Gen2	611.0	603.0	8.0	0.9869067103109657	0.01309328968903437
2010	Lillan1971	38	Gen2	41.0	37.0	4.0	0.9024390243902439	0.0975609756097561
2010	tusselisan	34	Gen2	30.0	26.0	4.0	0.8666666666666667	0.13333333333333333
2010	Jojo 85	24	Gen3	26.0	21.0	5.0	0.8076923076923077	0.19230769230769232
2010	Cecilia86	23	Gen3	23.0	23.0	0.0	1.0	0.0
2010	Pallas	36	Gen2	62.0	56.0	6.0	0.9032258064516129	0.0967741935483871
2010	JAG är BÄST	37	Gen2	89.0	52.0	37.0	0.5842696629213483	0.4157303370786517
2010	Kajsala	49	Gen1	43.0	43.0	0.0	1.0	0.0
2010	3barnsmor	40	Gen2	15.0	12.0	3.0	0.8	0.2
2010	Kaos	40	Gen2	11.0	11.0	0.0	1.0	0.0
2010	lilja87	22	Gen3	10.0	10.0	0.0	1.0	0.0
2010	Myzan	34	Gen2	30.0	30.0	0.0	1.0	0.0
2010	gosmamman	27	Gen3	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333
2010	Emmel	37	Gen2	60.0	60.0	0.0	1.0	0.0
2010	Love74	35	Gen2	23.0	23.0	0.0	1.0	0.0
2010	trisha	40	Gen2	25.0	21.0	4.0	0.84	0.16
2010	LuMa	31	Gen2	77.0	21.0	56.0	0.2727272727272727	0.7272727272727273
2010	singer	32	Gen2	38.0	37.0	1.0	0.9736842105263158	0.02631578947368421
2010	Aakashan	40	Gen2	23.0	4.0	19.0	0.17391304347826086	0.8260869565217391
2010	MinNatalie	23	Gen3	10.0	10.0	0.0	1.0	0.0
2010	LillaStenen	41	Gen1	11.0	11.0	0.0	1.0	0.0
2010	Tigerhonan	19	Gen4	16.0	16.0	0.0	1.0	0.0
2010	FannyN	40	Gen2	158.0	140.0	18.0	0.8860759493670886	0.11392405063291139
2010	Tittij	32	Gen2	78.0	14.0	64.0	0.1794871794871795	0.8205128205128205
2010	Yarrow	26	Gen3	20.0	20.0	0.0	1.0	0.0
2010	Ruggugglan	22	Gen3	34.0	34.0	0.0	1.0	0.0
2010	En skrutt	29	Gen3	19.0	19.0	0.0	1.0	0.0
2010	pluvdo	23	Gen3	539.0	527.0	12.0	0.9777365491651205	0.022263450834879406
2010	TessaS	36	Gen2	174.0	113.0	61.0	0.6494252873563219	0.3505747126436782
2010	Utan Barn	42	Gen1	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2010	Medveten	33	Gen2	24.0	24.0	0.0	1.0	0.0
2010	Alisa	29	Gen3	45.0	45.0	0.0	1.0	0.0
2010	Sessan100	29	Gen3	19.0	19.0	0.0	1.0	0.0
2010	Thuleslapper	36	Gen2	17.0	17.0	0.0	1.0	0.0
2010	R3becca	19	Gen4	66.0	48.0	18.0	0.7272727272727273	0.2727272727272727
2010	hannis	31	Gen2	25.0	25.0	0.0	1.0	0.0
2010	Örnie	47	Gen1	22.0	22.0	0.0	1.0	0.0
2010	Hercule	39	Gen2	53.0	53.0	0.0	1.0	0.0
2010	Häpp	40	Gen2	23.0	23.0	0.0	1.0	0.0
2010	fenja	37	Gen2	65.0	65.0	0.0	1.0	0.0
2010	Sofi 79	30	Gen3	34.0	34.0	0.0	1.0	0.0
2010	iti	40	Gen2	38.0	38.0	0.0	1.0	0.0
2010	annvian	30	Gen3	106.0	103.0	3.0	0.9716981132075472	0.02830188679245283
2010	Jose	22	Gen3	76.0	75.0	1.0	0.9868421052631579	0.013157894736842105
2010	Eldig72	37	Gen2	27.0	22.0	5.0	0.8148148148148148	0.18518518518518517
2010	aldrigmer	56	Gen1	30.0	27.0	3.0	0.9	0.1
2010	Amanda85	24	Gen3	30.0	26.0	4.0	0.8666666666666667	0.13333333333333333
2010	miljarden	33	Gen2	45.0	43.0	2.0	0.9555555555555556	0.044444444444444446
2010	Liten måne	26	Gen3	13.0	13.0	0.0	1.0	0.0
2010	Anonyhm	40	Gen2	152.0	146.0	6.0	0.9605263157894737	0.039473684210526314
2010	saltflingan	20	Gen4	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842
2010	stormfågel	30	Gen3	23.0	16.0	7.0	0.6956521739130435	0.30434782608695654
2010	Marleen	24	Gen3	50.0	26.0	24.0	0.52	0.48
2010	Towanda	40	Gen2	88.0	48.0	40.0	0.5454545454545454	0.45454545454545453
2010	smulan777	26	Gen3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2010	Angelica30	32	Gen2	31.0	28.0	3.0	0.9032258064516129	0.0967741935483871
2010	Houdini	44	Gen1	42.0	42.0	0.0	1.0	0.0
2010	Hope03	25	Gen3	26.0	14.0	12.0	0.5384615384615384	0.46153846153846156
2010	sjl89	20	Gen4	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2010	Miss Cee	29	Gen3	266.0	263.0	3.0	0.9887218045112782	0.011278195488721804
2010	Jordgubbarmeglass	23	Gen3	19.0	19.0	0.0	1.0	0.0
2010	TheCoopers	34	Gen2	70.0	70.0	0.0	1.0	0.0
2010	Casey	21	Gen3	29.0	27.0	2.0	0.9310344827586207	0.06896551724137931
2010	LillaMjau	35	Gen2	28.0	28.0	0.0	1.0	0.0
2010	kossilalli	27	Gen3	87.0	80.0	7.0	0.9195402298850575	0.08045977011494253
2010	Gustie	37	Gen2	71.0	64.0	7.0	0.9014084507042254	0.09859154929577464
2010	mandelblomma	20	Gen4	62.0	61.0	1.0	0.9838709677419355	0.016129032258064516
2010	Frelin	24	Gen3	25.0	25.0	0.0	1.0	0.0
2010	Bonzan	27	Gen3	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453
2010	CtJ08	25	Gen3	17.0	8.0	9.0	0.47058823529411764	0.5294117647058824
2010	Corpset	28	Gen3	25.0	25.0	0.0	1.0	0.0
2010	hewa	40	Gen2	105.0	105.0	0.0	1.0	0.0
2010	Maskot	39	Gen2	85.0	85.0	0.0	1.0	0.0
2010	pamilya	24	Gen3	23.0	15.0	8.0	0.6521739130434783	0.34782608695652173
2010	Mylla	30	Gen3	49.0	48.0	1.0	0.9795918367346939	0.02040816326530612
2010	Jkpg Deluxe	25	Gen3	10.0	8.0	2.0	0.8	0.2
2010	Jordgubbssmak	42	Gen1	31.0	22.0	9.0	0.7096774193548387	0.2903225806451613
2010	Pochahontas	36	Gen2	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2010	Daimis	33	Gen2	37.0	6.0	31.0	0.16216216216216217	0.8378378378378378
2010	versus	23	Gen3	26.0	23.0	3.0	0.8846153846153846	0.11538461538461539
2010	Linaek	46	Gen1	30.0	30.0	0.0	1.0	0.0
2010	Koji	24	Gen3	13.0	13.0	0.0	1.0	0.0
2010	Anna81	28	Gen3	35.0	2.0	33.0	0.05714285714285714	0.9428571428571428
2010	Mammatill2tjejer	40	Gen2	20.0	20.0	0.0	1.0	0.0
2010	Winglur	21	Gen3	55.0	52.0	3.0	0.9454545454545454	0.05454545454545454
2010	Lillgull	45	Gen1	20.0	20.0	0.0	1.0	0.0
2010	VirrAnna	25	Gen3	54.0	41.0	13.0	0.7592592592592593	0.24074074074074073
2010	kickan89	40	Gen2	16.0	16.0	0.0	1.0	0.0
2010	Erki	29	Gen3	15.0	15.0	0.0	1.0	0.0
2010	rosenkind	27	Gen3	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143
2010	Pinje	38	Gen2	34.0	31.0	3.0	0.9117647058823529	0.08823529411764706
2010	Tettan	40	Gen2	15.0	15.0	0.0	1.0	0.0
2010	MissKS	28	Gen3	13.0	13.0	0.0	1.0	0.0
2010	ninina	25	Gen3	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
2010	MajaMaria79	30	Gen3	68.0	67.0	1.0	0.9852941176470589	0.014705882352941176
2010	Butterscotch	35	Gen2	105.0	96.0	9.0	0.9142857142857143	0.08571428571428572
2010	snorkan	30	Gen3	149.0	138.0	11.0	0.9261744966442953	0.0738255033557047
2010	trettioplus	40	Gen2	74.0	74.0	0.0	1.0	0.0
2010	Milleman	21	Gen3	23.0	19.0	4.0	0.8260869565217391	0.17391304347826086
2010	Magical	40	Gen2	31.0	31.0	0.0	1.0	0.0
2010	Teza73	36	Gen2	84.0	38.0	46.0	0.4523809523809524	0.5476190476190477
2010	Colisa	29	Gen3	82.0	82.0	0.0	1.0	0.0
2010	malin84johansson	25	Gen3	17.0	16.0	1.0	0.9411764705882353	0.058823529411764705
2010	Adut 27	25	Gen3	21.0	11.0	10.0	0.5238095238095238	0.47619047619047616
2010	Zezana	30	Gen3	20.0	20.0	0.0	1.0	0.0
2010	Psykologstudenten	40	Gen2	43.0	43.0	0.0	1.0	0.0
2010	emseli	40	Gen2	56.0	49.0	7.0	0.875	0.125
2010	BertilB	43	Gen1	23.0	23.0	0.0	1.0	0.0
2010	Lallamen	39	Gen2	16.0	16.0	0.0	1.0	0.0
2010	jazzkatten	29	Gen3	22.0	16.0	6.0	0.7272727272727273	0.2727272727272727
2010	Ollibolli	27	Gen3	40.0	36.0	4.0	0.9	0.1
2010	solskina	39	Gen2	115.0	115.0	0.0	1.0	0.0
2010	ModestyB	28	Gen3	106.0	106.0	0.0	1.0	0.0
2010	hemljuvahem	24	Gen3	104.0	103.0	1.0	0.9903846153846154	0.009615384615384616
2010	mikroE	27	Gen3	68.0	68.0	0.0	1.0	0.0
2010	finskaflikkan	26	Gen3	36.0	7.0	29.0	0.19444444444444445	0.8055555555555556
2010	Jakin	40	Gen2	24.0	22.0	2.0	0.9166666666666666	0.08333333333333333
2010	Champagne	40	Gen2	24.0	16.0	8.0	0.6666666666666666	0.3333333333333333
2010	Nevea	25	Gen3	15.0	15.0	0.0	1.0	0.0
2010	MammaBecca	28	Gen3	52.0	51.0	1.0	0.9807692307692307	0.019230769230769232
2010	Lillhagen	48	Gen1	34.0	33.0	1.0	0.9705882352941176	0.029411764705882353
2010	Bradbury	33	Gen2	103.0	102.0	1.0	0.9902912621359223	0.009708737864077669
2010	hemligt gravid	28	Gen3	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2010	Shemira	18	Gen4	23.0	22.0	1.0	0.9565217391304348	0.043478260869565216
2010	LA Woman	35	Gen2	10.0	7.0	3.0	0.7	0.3
2010	new age	30	Gen3	57.0	15.0	42.0	0.2631578947368421	0.7368421052631579
2010	Krokodila	30	Gen3	28.0	28.0	0.0	1.0	0.0
2010	Emma Elisabeth	19	Gen4	19.0	13.0	6.0	0.6842105263157895	0.3157894736842105
2010	Kaosmamma	28	Gen3	58.0	41.0	17.0	0.7068965517241379	0.29310344827586204
2010	Some	30	Gen3	27.0	25.0	2.0	0.9259259259259259	0.07407407407407407
2010	majlinsa	22	Gen3	21.0	17.0	4.0	0.8095238095238095	0.19047619047619047
2010	ciccir	23	Gen3	24.0	23.0	1.0	0.9583333333333334	0.041666666666666664
2010	Zinara	30	Gen3	64.0	62.0	2.0	0.96875	0.03125
2010	Lumen	40	Gen2	73.0	72.0	1.0	0.9863013698630136	0.0136986301369863
2010	Stumpan84	25	Gen3	51.0	48.0	3.0	0.9411764705882353	0.058823529411764705
2010	Grönögat	21	Gen3	37.0	37.0	0.0	1.0	0.0
2010	Mopsan	23	Gen3	26.0	24.0	2.0	0.9230769230769231	0.07692307692307693
2010	Ellaria	20	Gen4	11.0	9.0	2.0	0.8181818181818182	0.18181818181818182
2010	CoolJen	30	Gen3	75.0	39.0	36.0	0.52	0.48
2010	Pyris	32	Gen2	91.0	91.0	0.0	1.0	0.0
2010	Dohgon	22	Gen3	38.0	38.0	0.0	1.0	0.0
2010	MHK	27	Gen3	35.0	35.0	0.0	1.0	0.0
2010	Mamma1988	21	Gen3	23.0	23.0	0.0	1.0	0.0
2010	Trollsländan	40	Gen2	30.0	30.0	0.0	1.0	0.0
2010	Mysmonstret	29	Gen3	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
2010	Ghostrider	20	Gen4	82.0	79.0	3.0	0.9634146341463414	0.036585365853658534
2010	längtan8402	25	Gen3	101.0	83.0	18.0	0.8217821782178217	0.1782178217821782
2010	Dannie	40	Gen2	12.0	12.0	0.0	1.0	0.0
2010	Habbi	19	Gen4	66.0	66.0	0.0	1.0	0.0
2010	LadyLi	27	Gen3	36.0	31.0	5.0	0.8611111111111112	0.1388888888888889
2010	Mammisen	31	Gen2	15.0	11.0	4.0	0.7333333333333333	0.26666666666666666
2010	Floff	27	Gen3	10.0	9.0	1.0	0.9	0.1
2010	Fridapida	28	Gen3	11.0	11.0	0.0	1.0	0.0
2010	lunkentuss	40	Gen2	33.0	8.0	25.0	0.24242424242424243	0.7575757575757576
2010	Tottelina	25	Gen3	15.0	3.0	12.0	0.2	0.8
2010	Azusephre	22	Gen3	56.0	55.0	1.0	0.9821428571428571	0.017857142857142856
2010	muffin	25	Gen3	32.0	24.0	8.0	0.75	0.25
2010	Madelene0	24	Gen3	18.0	3.0	15.0	0.16666666666666666	0.8333333333333334
2010	Micalela	23	Gen3	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2010	latina02	21	Gen3	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2010	Tröttimössan	29	Gen3	10.0	9.0	1.0	0.9	0.1
2010	lykantrophona	20	Gen4	94.0	94.0	0.0	1.0	0.0
2010	BaraCarolina	31	Gen2	43.0	34.0	9.0	0.7906976744186046	0.20930232558139536
2010	Pebble	28	Gen3	33.0	32.0	1.0	0.9696969696969697	0.030303030303030304
2010	Sofia L	25	Gen3	115.0	115.0	0.0	1.0	0.0
2010	Fridalusen	29	Gen3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2010	sugarrush	40	Gen2	21.0	21.0	0.0	1.0	0.0
2010	Trötter	40	Gen2	22.0	15.0	7.0	0.6818181818181818	0.3181818181818182
2010	ForReal	26	Gen3	17.0	10.0	7.0	0.5882352941176471	0.4117647058823529
2010	Aprilbarn1	21	Gen3	18.0	16.0	2.0	0.8888888888888888	0.1111111111111111
2010	MrsMumrik	30	Gen3	10.0	10.0	0.0	1.0	0.0
2010	Wednesday85	24	Gen3	12.0	12.0	0.0	1.0	0.0
2010	Dilong	47	Gen1	10.0	10.0	0.0	1.0	0.0
2010	Semper Idem	40	Gen2	57.0	56.0	1.0	0.9824561403508771	0.017543859649122806
2010	AoO	40	Gen2	10.0	7.0	3.0	0.7	0.3
2010	Majsan72	37	Gen2	15.0	11.0	4.0	0.7333333333333333	0.26666666666666666
2010	Legewiel	25	Gen3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2010	Verkligen	40	Gen2	98.0	13.0	85.0	0.1326530612244898	0.8673469387755102
2010	Svardh	27	Gen3	11.0	11.0	0.0	1.0	0.0
2010	Mrs TH	30	Gen3	32.0	30.0	2.0	0.9375	0.0625
2010	Anova	31	Gen2	293.0	293.0	0.0	1.0	0.0
2010	Digestive	28	Gen3	222.0	222.0	0.0	1.0	0.0
2010	Tida77	32	Gen2	10.0	8.0	2.0	0.8	0.2
2010	Alfonsina	32	Gen2	16.0	16.0	0.0	1.0	0.0
2010	Ulf Harrys Farsa	40	Gen2	26.0	12.0	14.0	0.46153846153846156	0.5384615384615384
2010	AlexandraH	21	Gen3	11.0	11.0	0.0	1.0	0.0
2010	tessum	25	Gen3	22.0	22.0	0.0	1.0	0.0
2010	Alfonsmamman	28	Gen3	27.0	27.0	0.0	1.0	0.0
2010	RockingSkåne	29	Gen3	33.0	28.0	5.0	0.8484848484848485	0.15151515151515152
2010	Liona	29	Gen3	39.0	39.0	0.0	1.0	0.0
2010	jaghetersophia	27	Gen3	29.0	22.0	7.0	0.7586206896551724	0.2413793103448276
2010	3way	20	Gen4	107.0	101.0	6.0	0.9439252336448598	0.056074766355140186
2010	Pyl	30	Gen3	17.0	14.0	3.0	0.8235294117647058	0.17647058823529413
2010	Runawaybride	26	Gen3	56.0	45.0	11.0	0.8035714285714286	0.19642857142857142
2010	nobilis	43	Gen1	38.0	38.0	0.0	1.0	0.0
2010	Neko	40	Gen2	125.0	125.0	0.0	1.0	0.0
2010	Rae	35	Gen2	29.0	29.0	0.0	1.0	0.0
2010	metin	40	Gen2	60.0	50.0	10.0	0.8333333333333334	0.16666666666666666
2010	Maria1	26	Gen3	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2010	Cloudy	39	Gen2	15.0	15.0	0.0	1.0	0.0
2010	Kina79	30	Gen3	19.0	8.0	11.0	0.42105263157894735	0.5789473684210527
2010	Kristina30p	34	Gen2	27.0	24.0	3.0	0.8888888888888888	0.1111111111111111
2010	EmmaMag	26	Gen3	17.0	17.0	0.0	1.0	0.0
2010	spaceylisie	26	Gen3	31.0	31.0	0.0	1.0	0.0
2010	Julia08	36	Gen2	53.0	43.0	10.0	0.8113207547169812	0.18867924528301888
2010	Seven Costanza	26	Gen3	79.0	76.0	3.0	0.9620253164556962	0.0379746835443038
2010	MammaSwahn	20	Gen4	17.0	17.0	0.0	1.0	0.0
2010	Maxipaxi	40	Gen2	33.0	23.0	10.0	0.696969696969697	0.30303030303030304
2010	Hoppfull84	25	Gen3	70.0	52.0	18.0	0.7428571428571429	0.2571428571428571
2010	CeeJay	37	Gen2	148.0	145.0	3.0	0.9797297297297297	0.02027027027027027
2010	Knasiga morsan	25	Gen3	23.0	23.0	0.0	1.0	0.0
2010	dicny	30	Gen3	32.0	27.0	5.0	0.84375	0.15625
2010	Smurfen70	29	Gen3	36.0	36.0	0.0	1.0	0.0
2010	hemmafrun	40	Gen2	10.0	10.0	0.0	1.0	0.0
2010	Hickupp	49	Gen1	17.0	16.0	1.0	0.9411764705882353	0.058823529411764705
2010	vittra	40	Gen2	23.0	23.0	0.0	1.0	0.0
2010	J1983	26	Gen3	95.0	84.0	11.0	0.8842105263157894	0.11578947368421053
2010	Juppepuppe	30	Gen3	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2010	Betty Boop	36	Gen2	34.0	12.0	22.0	0.35294117647058826	0.6470588235294118
2010	Mavios	39	Gen2	83.0	83.0	0.0	1.0	0.0
2010	mimbo	33	Gen2	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285
2010	karin 2	40	Gen2	13.0	13.0	0.0	1.0	0.0
2010	Lajkie	23	Gen3	44.0	30.0	14.0	0.6818181818181818	0.3181818181818182
2010	linas fina	26	Gen3	40.0	33.0	7.0	0.825	0.175
2010	Autumnbeauty	34	Gen2	17.0	16.0	1.0	0.9411764705882353	0.058823529411764705
2010	Fleur	34	Gen2	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2010	MissLillan	49	Gen1	25.0	16.0	9.0	0.64	0.36
2010	lindalej	40	Gen2	16.0	16.0	0.0	1.0	0.0
2010	fläck	26	Gen3	75.0	39.0	36.0	0.52	0.48
2010	emmisss	25	Gen3	26.0	25.0	1.0	0.9615384615384616	0.038461538461538464
2010	Lia85	24	Gen3	24.0	23.0	1.0	0.9583333333333334	0.041666666666666664
2010	Lilla Morran	26	Gen3	11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
2010	emelielj	20	Gen4	25.0	19.0	6.0	0.76	0.24
2010	Jaramla	30	Gen3	90.0	72.0	18.0	0.8	0.2
2010	Hayati	19	Gen4	14.0	14.0	0.0	1.0	0.0
2010	Waite	22	Gen3	14.0	14.0	0.0	1.0	0.0
2010	Syster C	30	Gen3	44.0	36.0	8.0	0.8181818181818182	0.18181818181818182
2010	EnAnka	19	Gen4	39.0	39.0	0.0	1.0	0.0
2010	Tjoflöjt	28	Gen3	13.0	10.0	3.0	0.7692307692307693	0.23076923076923078
2010	Dajo	24	Gen3	10.0	10.0	0.0	1.0	0.0
2010	Flissi	40	Gen2	47.0	7.0	40.0	0.14893617021276595	0.851063829787234
2010	pyjamastrollet	24	Gen3	29.0	29.0	0.0	1.0	0.0
2010	Malena C	41	Gen1	26.0	25.0	1.0	0.9615384615384616	0.038461538461538464
