period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	0	0	0	NaN	NaN	0.0	0.0
2004	19	3	16	0.1578947368	0.8421052632	0.04724222414249615	0.2519585287599795
2005	27	4	23	0.1481481481	0.8518518519	0.02638340040873164	0.1517045523502069
2006	54	14	40	0.2592592593	0.7407407407	0.04948801082594069	0.14139431664554483
2007	66	18	48	0.2727272727	0.7272727273	0.048735058937621686	0.12996015716699116
2008	98	24	74	0.2448979592	0.7551020408	0.06562483539958276	0.20234324248204688
2009	101	25	76	0.2475247525	0.7524752475	0.07833859433920366	0.23814932679117914
2010	68	21	47	0.3088235294	0.6911764706	0.0941061425960713	0.2106185096197786
2011	93	16	77	0.1720430108	0.8279569892	0.09666820699398827	0.4652157461585686
2012	63	5	58	0.0793650794	0.9206349206	0.046269966115023174	0.5367316069342688
2013	40	10	30	0.2500000000	0.7500000000	0.1530029030617824	0.45900870918534725
2014	16	5	11	0.3125000000	0.6875000000	0.12480746887832157	0.2745764315323075
2015	7	0	7	0.0000000000	1.0000000000	0.0	0.2826403583944348
2016	5	1	4	0.2000000000	0.8000000000	0.060334780804948036	0.24133912321979215
2017	2	0	2	0.0000000000	1.0000000000	0.0	0.1529235659726409
2018	5	2	3	0.4000000000	0.6000000000	0.19125777905155458	0.28688666857733186
2019	5	1	4	0.2000000000	0.8000000000	0.13232154983467745	0.5292861993387098
2020	2	1	1	0.5000000000	0.5000000000	0.17636500784207007	0.17636500784207007
2021	4	3	1	0.7500000000	0.2500000000	0.5808776247681572	0.19362587492271907
2022	2	1	1	0.5000000000	0.5000000000	0.2894515183179393	0.2894515183179393
2023	2	0	2	0.0000000000	1.0000000000	0.0	0.5633847252879741
