period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	3	3	0	1.0000000000	0.0000000000	0.80281370146088	0.0
2004	80	73	7	0.9125000000	0.0875000000	1.1495607874674065	0.11023185633249102
2005	178	173	5	0.9719101124	0.0280898876	1.1410820676776434	0.03297925051091455
2006	320	292	28	0.9125000000	0.0875000000	1.0321785115124773	0.09897602165188138
2007	451	424	27	0.9401330377	0.0598669623	1.147981388308422	0.07310258840643254
2008	486	457	29	0.9403292181	0.0596707819	1.249606240733722	0.07929667610782919
2009	480	452	28	0.9416666667	0.0583333333	1.4163617856528021	0.0877392256599081
2010	357	333	24	0.9327731092	0.0672268908	1.492254546880559	0.1075498772526529
2011	280	258	22	0.9214285714	0.0785714286	1.558774837778061	0.1329187846167339
2012	217	201	16	0.9262672811	0.0737327189	1.8600526378239317	0.14806389156807415
2013	108	101	7	0.9351851852	0.0648148148	1.5453293209240022	0.10710203214324768
2014	100	93	7	0.9300000000	0.0700000000	2.321418921136781	0.1747304564296502
2015	44	42	2	0.9545454545	0.0454545455	1.6958421503666088	0.08075438811269565
2016	46	43	3	0.9347826087	0.0652173913	2.5943955746127654	0.1810043424148441
2017	28	21	7	0.7500000000	0.2500000000	1.6056974427127295	0.5352324809042432
2018	25	25	0	1.0000000000	0.0000000000	2.3907222381444324	0.0
2019	22	21	1	0.9545454545	0.0454545455	2.7787525465282266	0.13232154983467745
2020	17	15	2	0.8823529412	0.1176470588	2.6454751176310514	0.35273001568414014
2021	16	15	1	0.9375000000	0.0625000000	2.904388123840786	0.19362587492271907
2022	7	6	1	0.8571428571	0.1428571429	1.736709109907636	0.2894515183179393
2023	18	16	2	0.8888888889	0.1111111111	4.507077802303793	0.5633847252879741
