period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	1	1	0	1.0000000000	0.0000000000	0.26760456715362674	0.0
2004	18	15	3	0.8333333333	0.1666666667	0.23621112071248077	0.04724222414249615
2005	32	20	12	0.6250000000	0.3750000000	0.1319170020436582	0.07915020122619491
2006	45	37	8	0.8222222222	0.1777777778	0.13078974289712897	0.028278863329108964
2007	62	49	13	0.7903225806	0.2096774194	0.1326676604413035	0.03519754256606011
2008	72	57	15	0.7916666667	0.2083333333	0.15585898407400908	0.04101552212473923
2009	88	58	30	0.6590909091	0.3409090909	0.1817455388669525	0.09400631320704439
2010	59	38	21	0.6440677966	0.3559322034	0.17028730565003378	0.0941061425960713
2011	55	38	17	0.6909090909	0.3090909091	0.22958699161072216	0.10270996993111253
2012	45	25	20	0.5555555556	0.4444444444	0.23134983057511588	0.1850798644600927
2013	20	16	4	0.8000000000	0.2000000000	0.24480464489885187	0.06120116122471297
2014	20	14	6	0.7000000000	0.3000000000	0.3494609128593004	0.1497689626539859
2015	22	12	10	0.5454545455	0.4545454545	0.4845263286761739	0.40377194056347826
2016	16	8	8	0.5000000000	0.5000000000	0.4826782464395843	0.4826782464395843
2017	15	9	6	0.6000000000	0.4000000000	0.688156046876884	0.45877069791792274
2018	6	5	1	0.8333333333	0.1666666667	0.47814444762888647	0.09562888952577729
2019	7	3	4	0.4285714286	0.5714285714	0.3969646495040324	0.5292861993387098
2020	8	6	2	0.7500000000	0.2500000000	1.0581900470524204	0.35273001568414014
2021	5	4	1	0.8000000000	0.2000000000	0.7745034996908763	0.19362587492271907
2022	4	2	2	0.5000000000	0.5000000000	0.5789030366358786	0.5789030366358786
2023	1	0	1	0.0000000000	1.0000000000	0.0	0.28169236264398706
