period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	3	1	2	0.3333333333	0.6666666667	0.3147187673095322	0.6294375346190644
2001	4	0	4	0.0000000000	1.0000000000	0.0	1.2155224649823173
2002	5	2	3	0.4000000000	0.6000000000	0.3317372899418746	0.49760593491281196
2003	5	1	4	0.2000000000	0.8000000000	0.14074024867113058	0.5629609946845223
2004	40	9	31	0.2250000000	0.7750000000	0.38634359527743894	1.3307390504000673
2005	115	19	96	0.1652173913	0.8347826087	0.45186887735508113	2.2831269592677783
2006	91	20	71	0.2197802198	0.7802197802	0.3493883206262548	1.2403285382232045
2007	111	18	93	0.1621621622	0.8378378378	0.2039731060099905	1.0538610477182844
2008	159	34	125	0.2138364780	0.7861635220	0.27330377928083244	1.004793306179531
2009	166	49	117	0.2951807229	0.7048192771	0.3201893952945555	0.7645338622339385
2010	166	56	110	0.3373493976	0.6626506024	0.32405887818813683	0.6365442250124116
2011	251	65	186	0.2589641434	0.7410358566	0.34521658577896847	0.9878505377675099
2012	274	80	194	0.2919708029	0.7080291971	0.4392099283184691	1.0650840761722875
2013	309	92	217	0.2977346278	0.7022653722	0.5655964604137409	1.3340699120628452
2014	242	64	178	0.2644628099	0.7355371901	0.4856752734143101	1.35078435418355
2015	239	65	174	0.2719665272	0.7280334728	0.5676480454266549	1.5195501523728914
2016	259	72	187	0.2779922780	0.7220077220	0.623109802903619	1.6183546269857882
2017	214	52	162	0.2429906542	0.7570093458	0.5271074910539976	1.6421425682836077
2018	283	81	202	0.2862190813	0.7137809187	0.871014608140851	2.1721598869685415
2019	269	76	193	0.2825278810	0.7174721190	0.7897727258556709	2.0056070538176907
2020	260	84	176	0.3230769231	0.6769230769	0.7894755911205538	1.6541393337763983
2021	222	65	157	0.2927927928	0.7072072072	0.5952599105326186	1.4377816300557094
2022	208	68	140	0.3269230769	0.6730769231	0.7044037290801933	1.4502429716356922
2023	256	87	169	0.3398437500	0.6601562500	0.8600717531171743	1.6707140951356605
2024	173	41	132	0.2369942197	0.7630057803	0.4525640069001662	1.4570353392883397
