period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	98	95	3	0.9693877551	0.0306122449	12.560696259226328	0.39665356608083135
1851	101	99	2	0.9801980198	0.0198019802	12.28623044922554	0.24820667574193006
1852	128	128	0	1.0000000000	0.0000000000	15.894322622463894	0.0
1853	68	67	1	0.9852941176	0.0147058824	8.505549553712545	0.12694850080167977
1854	111	109	2	0.9819819820	0.0180180180	14.004790666282412	0.25696863607857634
1855	107	106	1	0.9906542056	0.0093457944	12.510164508663289	0.1180204198930499
1856	125	123	2	0.9840000000	0.0160000000	14.432017395391634	0.23466694951856315
1857	107	105	2	0.9813084112	0.0186915888	12.110810455435677	0.23068210391306052
1858	107	106	1	0.9906542056	0.0093457944	12.540299019880988	0.1183047077347263
1859	125	124	1	0.9920000000	0.0080000000	14.156581149119376	0.11416597700902721
