period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	3	0	3	0.0000000000	1.0000000000	0.0	6.7085728852901125
2005	62	2	60	0.0322580645	0.9677419355	0.6059419883259217	18.178259649777647
2006	62	2	60	0.0322580645	0.9677419355	0.4793736312384786	14.381208937154357
2007	80	3	77	0.0375000000	0.9625000000	0.5421345136926914	13.914785851445746
2008	148	4	144	0.0270270270	0.9729729730	0.5199146820006837	18.716928552024612
2009	161	3	158	0.0186335404	0.9813664596	0.33856281214785944	17.830974773120595
2010	200	3	197	0.0150000000	0.9850000000	0.3038487918769469	19.95273733325285
2011	206	3	203	0.0145631068	0.9854368932	0.32164462471791766	21.76461960591243
2012	225	3	222	0.0133333333	0.9866666667	0.3143802229689335	23.264136499701078
2013	327	2	325	0.0061162080	0.9938837920	0.14328860531755477	23.28439836410265
2014	395	13	382	0.0329113924	0.9670886076	0.8086842737968566	23.762876353107632
2015	516	8	508	0.0155038760	0.9844961240	0.4166642795275652	26.458181750000392
2016	540	10	530	0.0185185185	0.9814814815	0.46036469446585015	24.399328806690058
2017	548	7	541	0.0127737226	0.9872262774	0.33066869476799454	25.555966267069294
2018	495	12	483	0.0242424242	0.9757575758	0.6383941068563208	25.69536280096691
2019	471	4	467	0.0084925690	0.9915074310	0.2191605013164971	25.58698852870104
2020	370	5	365	0.0135135135	0.9864864865	0.31251732517921466	22.813764738082668
2021	403	6	397	0.0148883375	0.9851116625	0.4010769718849053	26.53792630638457
2022	406	3	403	0.0073891626	0.9926108374	0.2143405395337193	28.793079144029626
2023	193	1	192	0.0051813472	0.9948186528	0.1333066364576054	25.594874199860243
