period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2011	10	10	0	1.0000000000	0.0000000000	384.172109104879	0.0
2012	14	12	2	0.8571428571	0.1428571429	295.217476874631	49.2029128124385
2013	22	20	2	0.9090909091	0.0909090909	270.59205541725294	27.059205541725294
2014	55	37	18	0.6727272727	0.3272727273	303.6271130805843	147.71048744460856
2015	72	60	12	0.8333333333	0.1666666667	334.5096924183378	66.90193848366756
2016	68	55	13	0.8088235294	0.1911764706	348.27099282561755	82.31859830423687
2017	93	68	25	0.7311827957	0.2688172043	327.477269224842	120.39605486207428
2018	74	53	21	0.7162162162	0.2837837838	286.60267676084896	113.55955116939299
2019	99	71	28	0.7171717172	0.2828282828	384.0848232398366	151.470071136837
2020	159	87	72	0.5471698113	0.4528301887	407.0099272996061	336.8358019031223
2021	145	74	71	0.5103448276	0.4896551724	320.5878020673581	307.59099928084356
2022	112	73	39	0.6517857143	0.3482142857	301.84622382104243	161.26031135644732
2023	100	47	53	0.4700000000	0.5300000000	216.0442752863736	243.6243955356979
2024	74	39	35	0.5270270270	0.4729729730	178.88759437467317	160.54014879778362
