period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	13	13	0	1.0000000000	0.0000000000	9.210693189684307	0.0
1861	9	9	0	1.0000000000	0.0000000000	5.874420553683718	0.0
1862	8	8	0	1.0000000000	0.0000000000	4.875608003554318	0.0
1863	2	2	0	1.0000000000	0.0000000000	1.1901637724859129	0.0
1864	10	9	1	0.9000000000	0.1000000000	4.96939405417523	0.5521548949083588
1865	14	14	0	1.0000000000	0.0000000000	7.637923161401863	0.0
1866	14	14	0	1.0000000000	0.0000000000	7.7081262921434925	0.0
1867	15	15	0	1.0000000000	0.0000000000	7.300335815447511	0.0
1868	15	15	0	1.0000000000	0.0000000000	6.777118640238917	0.0
1869	23	23	0	1.0000000000	0.0000000000	10.187597972579416	0.0
