period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	143	142	1	0.9930069930	0.0069930070	15.041091839212	0.10592318196628168
1881	131	131	0	1.0000000000	0.0000000000	13.631134426709865	0.0
1882	135	135	0	1.0000000000	0.0000000000	13.687543990245546	0.0
1883	145	145	0	1.0000000000	0.0000000000	14.041510967291607	0.0
1884	127	126	1	0.9921259843	0.0078740157	11.560547265297494	0.09175037512140868
1885	133	133	0	1.0000000000	0.0000000000	13.38568579045041	0.0
1886	132	132	0	1.0000000000	0.0000000000	11.948020679127307	0.0
1887	129	127	2	0.9844961240	0.0155038760	10.992556913747032	0.17311113249995325
1888	168	167	1	0.9940476190	0.0059523810	14.044271749425972	0.08409743562530522
1889	153	153	0	1.0000000000	0.0000000000	13.180655965926713	0.0
