period	username	total	v1abs	v2abs	v1rel	v2rel
2012	user00003829	5.0	1.0	4.0	0.2	0.8
2012	user00057797	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285
2012	user00027784	15.0	0.0	15.0	0.0	1.0
2012	user00000288	4.0	1.0	3.0	0.25	0.75
2012	user00265219	1.0	0.0	1.0	0.0	1.0
2012	user00013249	1.0	0.0	1.0	0.0	1.0
2012	user00056397	7.0	0.0	7.0	0.0	1.0
2012	user00003497	1.0	0.0	1.0	0.0	1.0
2012	user00324495	1.0	0.0	1.0	0.0	1.0
2012	user00186100	1.0	1.0	0.0	1.0	0.0
2012	user00209839	1.0	0.0	1.0	0.0	1.0
2012	user00028052	4.0	0.0	4.0	0.0	1.0
2012	user00150560	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2012	user00010766	2.0	0.0	2.0	0.0	1.0
2012	user00058364	3.0	0.0	3.0	0.0	1.0
2012	user00036145	6.0	0.0	6.0	0.0	1.0
2012	user00030577	1.0	0.0	1.0	0.0	1.0
2012	user00127699	1.0	0.0	1.0	0.0	1.0
2012	user00061602	3.0	3.0	0.0	1.0	0.0
2012	user00174796	1.0	0.0	1.0	0.0	1.0
2012	user00213200	10.0	1.0	9.0	0.1	0.9
2012	user00376224	1.0	0.0	1.0	0.0	1.0
2012	user00039801	1.0	1.0	0.0	1.0	0.0
2012	user00034319	1.0	0.0	1.0	0.0	1.0
2012	user00039990	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273
2012	user00003611	2.0	0.0	2.0	0.0	1.0
2012	user00018893	3.0	0.0	3.0	0.0	1.0
2012	user00052624	4.0	0.0	4.0	0.0	1.0
2012	user00169134	1.0	0.0	1.0	0.0	1.0
2012	user00267357	1.0	0.0	1.0	0.0	1.0
2012	user00052572	1.0	0.0	1.0	0.0	1.0
2012	user00099716	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2012	user00111951	2.0	0.0	2.0	0.0	1.0
2012	user00032057	1.0	0.0	1.0	0.0	1.0
2012	user00318995	2.0	0.0	2.0	0.0	1.0
2012	user00127718	1.0	1.0	0.0	1.0	0.0
2012	user00199652	1.0	0.0	1.0	0.0	1.0
2012	user00265094	2.0	0.0	2.0	0.0	1.0
2012	user00048301	1.0	0.0	1.0	0.0	1.0
2012	user00196377	1.0	0.0	1.0	0.0	1.0
2012	user00035223	18.0	0.0	18.0	0.0	1.0
2012	user00108617	5.0	0.0	5.0	0.0	1.0
2012	user00051461	2.0	0.0	2.0	0.0	1.0
2012	user00148822	10.0	7.0	3.0	0.7	0.3
2012	user00040556	1.0	1.0	0.0	1.0	0.0
2012	user00092450	5.0	2.0	3.0	0.4	0.6
2012	user00008764	10.0	4.0	6.0	0.4	0.6
2012	user00023668	2.0	0.0	2.0	0.0	1.0
2012	user00144792	1.0	0.0	1.0	0.0	1.0
2012	user00080912	1.0	1.0	0.0	1.0	0.0
2012	user00016772	1.0	1.0	0.0	1.0	0.0
2012	user00193719	1.0	0.0	1.0	0.0	1.0
2012	user00114015	3.0	0.0	3.0	0.0	1.0
2012	user00179421	1.0	1.0	0.0	1.0	0.0
2012	user00094014	1.0	1.0	0.0	1.0	0.0
2012	user00397244	1.0	1.0	0.0	1.0	0.0
2012	user00082844	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2012	user00035543	1.0	1.0	0.0	1.0	0.0
2012	user00251237	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2012	user00397258	1.0	1.0	0.0	1.0	0.0
2012	user00083304	2.0	0.0	2.0	0.0	1.0
2012	user00018501	2.0	0.0	2.0	0.0	1.0
2012	user00004911	1.0	0.0	1.0	0.0	1.0
2012	user00018306	1.0	1.0	0.0	1.0	0.0
2012	user00043914	1.0	1.0	0.0	1.0	0.0
2012	user00176760	1.0	0.0	1.0	0.0	1.0
2012	user00397271	1.0	0.0	1.0	0.0	1.0
2012	user00052600	1.0	0.0	1.0	0.0	1.0
2012	user00017788	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2012	user00004659	2.0	0.0	2.0	0.0	1.0
2012	user00001063	2.0	2.0	0.0	1.0	0.0
2012	user00011308	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2012	user00397294	1.0	0.0	1.0	0.0	1.0
2012	user00049015	7.0	7.0	0.0	1.0	0.0
2012	user00061271	1.0	0.0	1.0	0.0	1.0
2012	user00023705	13.0	0.0	13.0	0.0	1.0
2012	user00200140	1.0	0.0	1.0	0.0	1.0
2012	user00034012	2.0	0.0	2.0	0.0	1.0
2012	user00115423	4.0	0.0	4.0	0.0	1.0
2012	user00014230	5.0	0.0	5.0	0.0	1.0
2012	user00014163	5.0	1.0	4.0	0.2	0.8
2012	user00030830	1.0	0.0	1.0	0.0	1.0
2012	user00005523	2.0	0.0	2.0	0.0	1.0
2012	user00173915	4.0	1.0	3.0	0.25	0.75
2012	user00042021	2.0	0.0	2.0	0.0	1.0
2012	user00150527	3.0	0.0	3.0	0.0	1.0
2012	user00019968	2.0	0.0	2.0	0.0	1.0
2012	user00051802	3.0	3.0	0.0	1.0	0.0
2012	user00039997	1.0	0.0	1.0	0.0	1.0
2012	user00006050	1.0	0.0	1.0	0.0	1.0
2012	user00110014	2.0	1.0	1.0	0.5	0.5
2012	user00008897	1.0	0.0	1.0	0.0	1.0
2012	user00301325	1.0	0.0	1.0	0.0	1.0
2012	user00041685	1.0	0.0	1.0	0.0	1.0
2012	user00181849	2.0	0.0	2.0	0.0	1.0
2012	user00044508	5.0	4.0	1.0	0.8	0.2
2012	user00078390	1.0	1.0	0.0	1.0	0.0
2012	user00010825	1.0	0.0	1.0	0.0	1.0
2012	user00009894	10.0	1.0	9.0	0.1	0.9
2012	user00014005	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
