period	username	total	v1abs	v2abs	v1rel	v2rel
2020	user00066789	5.0	0.0	5.0	0.0	1.0
2020	user00040916	5.0	0.0	5.0	0.0	1.0
2020	user00004554	1.0	0.0	1.0	0.0	1.0
2020	user00070554	1.0	0.0	1.0	0.0	1.0
2020	user00242789	2.0	0.0	2.0	0.0	1.0
2020	user00024048	1.0	0.0	1.0	0.0	1.0
2020	user00044841	1.0	0.0	1.0	0.0	1.0
2020	user00069887	3.0	0.0	3.0	0.0	1.0
2020	user00064758	2.0	0.0	2.0	0.0	1.0
2020	user00002190	1.0	0.0	1.0	0.0	1.0
2020	user00009790	1.0	0.0	1.0	0.0	1.0
2020	user00050647	3.0	0.0	3.0	0.0	1.0
2020	user00025329	3.0	0.0	3.0	0.0	1.0
2020	user00145761	1.0	1.0	0.0	1.0	0.0
2020	user00091760	8.0	0.0	8.0	0.0	1.0
2020	user00034437	5.0	0.0	5.0	0.0	1.0
2020	user00207576	1.0	0.0	1.0	0.0	1.0
2020	user00290205	1.0	0.0	1.0	0.0	1.0
2020	user00075340	1.0	0.0	1.0	0.0	1.0
2020	user00061999	1.0	0.0	1.0	0.0	1.0
2020	user00313165	1.0	0.0	1.0	0.0	1.0
2020	user00178527	1.0	0.0	1.0	0.0	1.0
2020	user00088409	2.0	0.0	2.0	0.0	1.0
2020	user00039386	4.0	0.0	4.0	0.0	1.0
2020	user00034515	1.0	0.0	1.0	0.0	1.0
2020	user00002047	3.0	0.0	3.0	0.0	1.0
2020	user00093073	1.0	0.0	1.0	0.0	1.0
2020	user00049378	1.0	0.0	1.0	0.0	1.0
2020	user00038677	1.0	0.0	1.0	0.0	1.0
2020	user00024775	4.0	0.0	4.0	0.0	1.0
2020	user00009107	1.0	0.0	1.0	0.0	1.0
2020	user00050002	2.0	0.0	2.0	0.0	1.0
2020	user00033642	2.0	0.0	2.0	0.0	1.0
2020	user00089608	2.0	0.0	2.0	0.0	1.0
2020	user00122866	1.0	0.0	1.0	0.0	1.0
2020	user00122202	2.0	0.0	2.0	0.0	1.0
2020	user00278725	1.0	0.0	1.0	0.0	1.0
2020	user00070693	1.0	0.0	1.0	0.0	1.0
2020	user00094995	5.0	0.0	5.0	0.0	1.0
2020	user00093952	1.0	0.0	1.0	0.0	1.0
2020	user00249838	1.0	0.0	1.0	0.0	1.0
2020	user00030381	5.0	0.0	5.0	0.0	1.0
2020	user00090458	2.0	0.0	2.0	0.0	1.0
2020	user00047258	1.0	0.0	1.0	0.0	1.0
2020	user00258535	1.0	0.0	1.0	0.0	1.0
2020	user00088783	1.0	0.0	1.0	0.0	1.0
2020	user00046883	2.0	0.0	2.0	0.0	1.0
2020	user00012224	1.0	0.0	1.0	0.0	1.0
2020	user00010166	1.0	0.0	1.0	0.0	1.0
2020	user00093057	2.0	0.0	2.0	0.0	1.0
2020	user00071319	1.0	0.0	1.0	0.0	1.0
2020	user00012556	2.0	0.0	2.0	0.0	1.0
2020	user00224380	1.0	0.0	1.0	0.0	1.0
2020	user00083959	6.0	0.0	6.0	0.0	1.0
2020	user00006495	1.0	0.0	1.0	0.0	1.0
2020	user00101060	1.0	0.0	1.0	0.0	1.0
2020	user00416528	1.0	0.0	1.0	0.0	1.0
2020	user00011289	2.0	0.0	2.0	0.0	1.0
2020	user00006493	3.0	3.0	0.0	1.0	0.0
2020	user00001255	1.0	1.0	0.0	1.0	0.0
2020	user00012373	1.0	0.0	1.0	0.0	1.0
2020	user00048532	1.0	0.0	1.0	0.0	1.0
2020	user00045248	1.0	0.0	1.0	0.0	1.0
2020	user00003581	2.0	0.0	2.0	0.0	1.0
2020	user00017409	1.0	0.0	1.0	0.0	1.0
2020	user00414063	1.0	0.0	1.0	0.0	1.0
