period	username	total	v1abs	v2abs	v1rel	v2rel
2020	user00001611	4.0	0.0	4.0	0.0	1.0
2020	user00041214	2.0	0.0	2.0	0.0	1.0
2020	user00000993	1.0	0.0	1.0	0.0	1.0
2020	user00040916	4.0	0.0	4.0	0.0	1.0
2020	user00062395	3.0	0.0	3.0	0.0	1.0
2020	user00002047	3.0	0.0	3.0	0.0	1.0
2020	user00075340	1.0	0.0	1.0	0.0	1.0
2020	user00128303	1.0	0.0	1.0	0.0	1.0
2020	user00086615	1.0	0.0	1.0	0.0	1.0
2020	user00037024	3.0	0.0	3.0	0.0	1.0
2020	user00256262	1.0	0.0	1.0	0.0	1.0
2020	user00091760	6.0	0.0	6.0	0.0	1.0
2020	user00005242	1.0	0.0	1.0	0.0	1.0
2020	user00004470	1.0	0.0	1.0	0.0	1.0
2020	user00184458	9.0	0.0	9.0	0.0	1.0
2020	user00068430	1.0	0.0	1.0	0.0	1.0
2020	user00077205	2.0	0.0	2.0	0.0	1.0
2020	user00012556	3.0	0.0	3.0	0.0	1.0
2020	user00050555	1.0	0.0	1.0	0.0	1.0
2020	user00087143	3.0	0.0	3.0	0.0	1.0
2020	user00246922	7.0	0.0	7.0	0.0	1.0
2020	user00006314	2.0	0.0	2.0	0.0	1.0
2020	user00069763	2.0	0.0	2.0	0.0	1.0
2020	user00009495	4.0	0.0	4.0	0.0	1.0
2020	user00125887	2.0	0.0	2.0	0.0	1.0
2020	user00039382	1.0	0.0	1.0	0.0	1.0
2020	user00006194	2.0	0.0	2.0	0.0	1.0
2020	user00039228	1.0	0.0	1.0	0.0	1.0
2020	user00004142	1.0	0.0	1.0	0.0	1.0
2020	user00032219	1.0	0.0	1.0	0.0	1.0
2020	user00039956	4.0	0.0	4.0	0.0	1.0
2020	user00044795	1.0	0.0	1.0	0.0	1.0
2020	user00037988	1.0	0.0	1.0	0.0	1.0
2020	user00045259	3.0	0.0	3.0	0.0	1.0
2020	user00008044	1.0	0.0	1.0	0.0	1.0
2020	user00040492	2.0	0.0	2.0	0.0	1.0
2020	user00265956	1.0	0.0	1.0	0.0	1.0
2020	user00108623	1.0	0.0	1.0	0.0	1.0
2020	user00242620	10.0	0.0	10.0	0.0	1.0
2020	user00122255	1.0	0.0	1.0	0.0	1.0
2020	user00045272	1.0	0.0	1.0	0.0	1.0
2020	user00090457	1.0	0.0	1.0	0.0	1.0
2020	user00011310	2.0	0.0	2.0	0.0	1.0
2020	user00010166	3.0	0.0	3.0	0.0	1.0
2020	user00189574	1.0	1.0	0.0	1.0	0.0
2020	user00085942	1.0	0.0	1.0	0.0	1.0
2020	user00173807	1.0	0.0	1.0	0.0	1.0
2020	user00183374	3.0	0.0	3.0	0.0	1.0
2020	user00016724	1.0	0.0	1.0	0.0	1.0
2020	user00039386	5.0	0.0	5.0	0.0	1.0
2020	user00030862	2.0	0.0	2.0	0.0	1.0
2020	user00153839	1.0	0.0	1.0	0.0	1.0
2020	user00157614	1.0	0.0	1.0	0.0	1.0
2020	user00039394	13.0	0.0	13.0	0.0	1.0
2020	user00090458	1.0	0.0	1.0	0.0	1.0
2020	user00089619	2.0	0.0	2.0	0.0	1.0
2020	user00158471	4.0	0.0	4.0	0.0	1.0
2020	user00027165	1.0	0.0	1.0	0.0	1.0
2020	user00014391	1.0	0.0	1.0	0.0	1.0
2020	user00025710	1.0	0.0	1.0	0.0	1.0
2020	user00204394	2.0	0.0	2.0	0.0	1.0
2020	user00263580	2.0	0.0	2.0	0.0	1.0
2020	user00126751	1.0	0.0	1.0	0.0	1.0
2020	user00328381	1.0	0.0	1.0	0.0	1.0
2020	user00088098	2.0	0.0	2.0	0.0	1.0
2020	user00251223	1.0	0.0	1.0	0.0	1.0
2020	user00091973	14.0	0.0	14.0	0.0	1.0
2020	user00061474	1.0	0.0	1.0	0.0	1.0
2020	user00263735	2.0	0.0	2.0	0.0	1.0
2020	user00007106	2.0	0.0	2.0	0.0	1.0
2020	user00252303	1.0	0.0	1.0	0.0	1.0
2020	user00056901	2.0	0.0	2.0	0.0	1.0
2020	user00063088	3.0	0.0	3.0	0.0	1.0
2020	user00004144	2.0	0.0	2.0	0.0	1.0
2020	user00012692	2.0	0.0	2.0	0.0	1.0
2020	user00246157	3.0	0.0	3.0	0.0	1.0
2020	user00091638	1.0	0.0	1.0	0.0	1.0
2020	user00030374	1.0	0.0	1.0	0.0	1.0
2020	user00073912	3.0	0.0	3.0	0.0	1.0
2020	user00057556	3.0	0.0	3.0	0.0	1.0
2020	user00077390	3.0	0.0	3.0	0.0	1.0
2020	user00068984	5.0	0.0	5.0	0.0	1.0
2020	user00194043	1.0	0.0	1.0	0.0	1.0
2020	user00078494	3.0	0.0	3.0	0.0	1.0
2020	user00022806	3.0	0.0	3.0	0.0	1.0
2020	user00008197	3.0	3.0	0.0	1.0	0.0
2020	user00023187	2.0	0.0	2.0	0.0	1.0
2020	user00240938	2.0	0.0	2.0	0.0	1.0
2020	user00085968	1.0	0.0	1.0	0.0	1.0
2020	user00050531	1.0	0.0	1.0	0.0	1.0
2020	user00008238	1.0	0.0	1.0	0.0	1.0
2020	user00072988	1.0	0.0	1.0	0.0	1.0
2020	user00065613	1.0	0.0	1.0	0.0	1.0
2020	user00028607	1.0	0.0	1.0	0.0	1.0
2020	user00009107	3.0	0.0	3.0	0.0	1.0
2020	user00080597	1.0	0.0	1.0	0.0	1.0
2020	user00000049	2.0	0.0	2.0	0.0	1.0
2020	user00077852	1.0	0.0	1.0	0.0	1.0
2020	user00118039	1.0	0.0	1.0	0.0	1.0
