period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	2	2	0	1.0000000000	0.0000000000	6.9235056478497325	0.0
1851	3	3	0	1.0000000000	0.0000000000	10.33915887496166	0.0
1852	3	3	0	1.0000000000	0.0000000000	9.602150881797524	0.0
1853	2	2	0	1.0000000000	0.0000000000	5.600530930332195	0.0
1854	2	2	0	1.0000000000	0.0000000000	5.555478396133387	0.0
1855	8	8	0	1.0000000000	0.0000000000	22.822582945824895	0.0
1856	2	2	0	1.0000000000	0.0000000000	5.514016630274157	0.0
1857	3	3	0	1.0000000000	0.0000000000	7.204610951008646	0.0
1858	4	4	0	1.0000000000	0.0000000000	9.353727577361173	0.0
1859	1	1	0	1.0000000000	0.0000000000	2.3181310300383418	0.0
