period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	2	2	0	1.0000000000	0.0000000000	6.1751456562481675	0.0
1841	3	2	1	0.6666666667	0.3333333333	6.264368896155557	3.1321844480777785
1842	0	0	0	NaN	NaN	0.0	0.0
1843	1	1	0	1.0000000000	0.0000000000	3.3610056128793735	0.0
1844	3	3	0	1.0000000000	0.0000000000	10.69324293978635	0.0
1845	1	1	0	1.0000000000	0.0000000000	3.3955511488847314	0.0
1846	2	2	0	1.0000000000	0.0000000000	6.696376255989072	0.0
1847	2	2	0	1.0000000000	0.0000000000	4.639467018028969	0.0
1848	1	1	0	1.0000000000	0.0000000000	2.3139792112107664	0.0
1849	1	1	0	1.0000000000	0.0000000000	2.400608794390257	0.0
