period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	11	11	0	1.0000000000	0.0000000000	10.98529069575838	0.0
1851	4	4	0	1.0000000000	0.0000000000	4.0932189687953455	0.0
1852	5	4	1	0.8000000000	0.2000000000	4.07040995133825	1.0176024878345624
1853	16	16	0	1.0000000000	0.0000000000	16.149707791224653	0.0
1854	3	3	0	1.0000000000	0.0000000000	4.605295475757725	0.0
1855	7	7	0	1.0000000000	0.0000000000	6.3550454975864445	0.0
1856	13	13	0	1.0000000000	0.0000000000	11.63104881640658	0.0
1857	21	21	0	1.0000000000	0.0000000000	19.959529677444497	0.0
1858	5	5	0	1.0000000000	0.0000000000	3.8694449281250605	0.0
1859	5	5	0	1.0000000000	0.0000000000	3.831811082517285	0.0
