period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	6	6	0	1.0000000000	0.0000000000	4.535335936112235	0.0
1861	7	6	1	0.8571428571	0.1428571429	4.575699224037673	0.7626165373396122
1862	3	3	0	1.0000000000	0.0000000000	2.163701314015808	0.0
1863	2	2	0	1.0000000000	0.0000000000	1.1545124407374332	0.0
1864	7	7	0	1.0000000000	0.0000000000	4.103526101357095	0.0
1865	6	6	0	1.0000000000	0.0000000000	3.621362416897277	0.0
1866	5	5	0	1.0000000000	0.0000000000	2.8304332714034532	0.0
1867	6	6	0	1.0000000000	0.0000000000	3.4031759572424973	0.0
1868	10	9	1	0.9000000000	0.1000000000	5.138529033259985	0.5709476703622206
1869	5	5	0	1.0000000000	0.0000000000	2.9054041097522214	0.0
