period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1830	2	2	0	1.0000000000	0.0000000000	7.521822688073774	0.0
1831	2	2	0	1.0000000000	0.0000000000	6.905218964493364	0.0
1832	3	3	0	1.0000000000	0.0000000000	11.310980322664566	0.0
1833	0	0	0	NaN	NaN	0.0	0.0
1834	2	2	0	1.0000000000	0.0000000000	8.215542985774787	0.0
1835	3	3	0	1.0000000000	0.0000000000	10.484708053304256	0.0
1836	3	2	1	0.6666666667	0.3333333333	7.578829298238301	3.7894146491191507
1837	1	1	0	1.0000000000	0.0000000000	3.681885125184094	0.0
1838	1	1	0	1.0000000000	0.0000000000	4.1821230966112255	0.0
1839	0	0	0	NaN	NaN	0.0	0.0
