period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	31	30	1	0.9677419355	0.0322580645	9.436677534573628	0.3145559178191209
1881	33	33	0	1.0000000000	0.0000000000	10.04252553083877	0.0
1882	44	44	0	1.0000000000	0.0000000000	13.241983709350496	0.0
1883	49	48	1	0.9795918367	0.0204081633	13.44342377116604	0.2800713285659592
1884	39	39	0	1.0000000000	0.0000000000	9.501053398843503	0.0
1885	41	40	1	0.9756097561	0.0243902439	9.395432128807617	0.2348858032201904
1886	48	48	0	1.0000000000	0.0000000000	10.93159010909727	0.0
1887	48	46	2	0.9583333333	0.0416666667	10.16677489124866	0.44203369092385486
1888	48	48	0	1.0000000000	0.0000000000	10.410408673605493	0.0
1889	45	45	0	1.0000000000	0.0000000000	9.864739082035609	0.0
