period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	20	19	1	0.9500000000	0.0500000000	2.4633508494865404	0.12965004470981792
1841	17	16	1	0.9411764706	0.0588235294	2.035764825393723	0.1272353015871077
1842	24	24	0	1.0000000000	0.0000000000	3.276154428091277	0.0
1843	16	16	0	1.0000000000	0.0000000000	2.140814194454435	0.0
1844	17	17	0	1.0000000000	0.0000000000	2.2279817735363996	0.0
1845	28	28	0	1.0000000000	0.0000000000	3.5368138107526716	0.0
1846	15	15	0	1.0000000000	0.0000000000	1.7790690392647655	0.0
1847	27	27	0	1.0000000000	0.0000000000	3.460834758470906	0.0
1848	20	20	0	1.0000000000	0.0000000000	2.368281230554191	0.0
1849	28	27	1	0.9642857143	0.0357142857	3.1418624192410447	0.11636527478670537
