period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	4	4	0	1.0000000000	0.0000000000	8.049893238290927	0.0
1841	4	4	0	1.0000000000	0.0000000000	7.1787251302041275	0.0
1842	3	3	0	1.0000000000	0.0000000000	5.693193786827847	0.0
1843	5	5	0	1.0000000000	0.0000000000	9.771197636151868	0.0
1844	5	5	0	1.0000000000	0.0000000000	8.447001821173592	0.0
1845	2	2	0	1.0000000000	0.0000000000	3.5023080209858297	0.0
1846	1	1	0	1.0000000000	0.0000000000	1.6700262027111203	0.0
1847	2	2	0	1.0000000000	0.0000000000	3.2613552235495935	0.0
1848	5	5	0	1.0000000000	0.0000000000	6.211820597651683	0.0
1849	6	6	0	1.0000000000	0.0000000000	7.7026964572731424	0.0
