period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	1	1	0	1.0000000000	0.0000000000	3.659652333028362	0.0
1861	0	0	0	NaN	NaN	0.0	0.0
1862	3	3	0	1.0000000000	0.0000000000	10.57760790923002	0.0
1863	3	3	0	1.0000000000	0.0000000000	10.307826045127664	0.0
1864	3	3	0	1.0000000000	0.0000000000	10.261883260816024	0.0
1865	4	4	0	1.0000000000	0.0000000000	15.24936524517167	0.0
1866	7	7	0	1.0000000000	0.0000000000	22.61858601525139	0.0
1867	9	9	0	1.0000000000	0.0000000000	26.37300810530449	0.0
1868	4	4	0	1.0000000000	0.0000000000	12.051677593521019	0.0
1869	3	3	0	1.0000000000	0.0000000000	9.05064742297899	0.0
