period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	4	4	0	1.0000000000	0.0000000000	7.658991081104887	0.0
1851	7	7	0	1.0000000000	0.0000000000	14.804819603273135	0.0
1852	6	6	0	1.0000000000	0.0000000000	11.402790262777302	0.0
1853	3	3	0	1.0000000000	0.0000000000	4.950633928674566	0.0
1854	3	3	0	1.0000000000	0.0000000000	4.364264817770123	0.0
1855	5	3	2	0.6000000000	0.4000000000	4.13229970743318	2.7548664716221203
1856	10	10	0	1.0000000000	0.0000000000	14.316228303756006	0.0
1857	9	9	0	1.0000000000	0.0000000000	11.822877530752619	0.0
1858	5	5	0	1.0000000000	0.0000000000	6.571079365496576	0.0
1859	3	3	0	1.0000000000	0.0000000000	3.690341024414066	0.0
