period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	0	0	0	NaN	NaN	0.0	0.0
2005	8	0	8	0.0000000000	1.0000000000	0.0	2.423767953303687
2006	3	0	3	0.0000000000	1.0000000000	0.0	0.7190604468577179
2007	9	0	9	0.0000000000	1.0000000000	0.0	1.6264035410780742
2008	5	0	5	0.0000000000	1.0000000000	0.0	0.6498933525008547
2009	12	0	12	0.0000000000	1.0000000000	0.0	1.3542512485914378
2010	16	0	16	0.0000000000	1.0000000000	0.0	1.6205268900103835
2011	18	0	18	0.0000000000	1.0000000000	0.0	1.9298677483075057
2012	21	0	21	0.0000000000	1.0000000000	0.0	2.2006615607825344
2013	48	2	46	0.0416666667	0.9583333333	0.14328860531755477	3.29563792230376
2014	50	3	47	0.0600000000	0.9400000000	0.1866194477992746	2.923704682188635
2015	82	0	82	0.0000000000	1.0000000000	0.0	4.2708088651575435
2016	71	1	70	0.0140845070	0.9859154930	0.046036469446585015	3.222552861260951
2017	54	0	54	0.0000000000	1.0000000000	0.0	2.5508727882102438
2018	55	0	55	0.0000000000	1.0000000000	0.0	2.925972989758137
2019	56	1	55	0.0178571429	0.9821428571	0.05479012532912428	3.0134568931018357
2020	39	1	38	0.0256410256	0.9743589744	0.06250346503584292	2.375131671362031
2021	41	1	40	0.0243902439	0.9756097561	0.06684616198081755	2.673846479232702
2022	35	0	35	0.0000000000	1.0000000000	0.0	2.500639627893392
2023	7	2	5	0.2857142857	0.7142857143	0.2666132729152108	0.666533182288027
