period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	9	7	2	0.7777777778	0.2222222222	1.1235370744763835	0.3210105927075382
2001	6	4	2	0.6666666667	0.3333333333	0.6793874031724334	0.3396937015862167
2002	16	13	3	0.8125000000	0.1875000000	1.1255551584366075	0.25974349810075553
2003	21	14	7	0.6666666667	0.3333333333	1.0926517995780023	0.5463258997890011
2004	75	55	20	0.7333333333	0.2666666667	1.156361766306856	0.42049518774794764
2005	134	91	43	0.6791044776	0.3208955224	1.1315868223357084	0.5347058611036863
2006	208	150	58	0.7211538462	0.2788461538	1.2491040384915906	0.482986894883415
2007	307	236	71	0.7687296417	0.2312703583	1.3884065989906695	0.41769859545905735
2008	422	296	126	0.7014218009	0.2985781991	1.238881509312601	0.5273617235587424
2009	519	373	146	0.7186897881	0.2813102119	1.2597925141318491	0.49310913421782837
2010	688	461	227	0.6700581395	0.3299418605	1.2929978874602237	0.6366822569489605
2011	717	473	244	0.6596931660	0.3403068340	1.2791424378136182	0.6598536042844034
2012	624	426	198	0.6826923077	0.3173076923	1.1936121910281605	0.5547774972384409
2013	543	380	163	0.6998158379	0.3001841621	1.179705922597166	0.5060317510087844
2014	392	275	117	0.7015306122	0.2984693878	0.9921575430149993	0.42211793648274515
2015	341	235	106	0.6891495601	0.3108504399	0.978131477519625	0.4411997302854479
2016	295	207	88	0.7016949153	0.2983050847	0.9316177998101237	0.3960500791463328
2017	242	185	57	0.7644628099	0.2355371901	0.988451879293334	0.3045500384849732
2018	271	197	74	0.7269372694	0.2730627306	1.038663253678969	0.39015777041748073
2019	287	218	69	0.7595818815	0.2404181185	1.1666003497178874	0.3692450648189644
2020	286	229	57	0.8006993007	0.1993006993	1.035715401870466	0.2577981567974522
2021	277	206	71	0.7436823105	0.2563176895	0.9606313142156385	0.33109137528791427
2022	277	217	60	0.7833935018	0.2166064982	1.027758268394601	0.28417279310449794
